,id,text,newest_id,oldest_id,result_count,next_token,withheld
2466,1390598738301923331,"RT @M_HarderKuehnel: +++ Morgen im #Bundestag: @AfDimBundestag  fordert #Normenkontrollklage gg. #Bundesnotbremse! +++
Wir sind der Ansicht…",,,,,
2467,1390598716822888453,RT @derspiegel: Auf »Querdenker«-Demos sind immer wieder Aufnäher in sogenannter »Judenstern«-Optik zu sehen. Damit werde der Holocaust rel…,,,,,
2468,1390598715484876805,"RT @lobbycontrol: @fabsenbln Gut zu wissen dazu: #Merz ist Vize-Präsident des einflussreichen ""Wirtschaftsrat der CDU"". Das ist ein Wirtsch…",,,,,
2469,1390598698497937414,"RT @TrullaCouch: Kann ja mal passieren 
https://t.co/anL96eY0nW",,,,,
2470,1390598668789628928,"RT @BecRonald: Es ist ein guter Tag für die Rechte von Fußballfans in Deutschland, denn heute nimmt nach jahrelanger Vorarbeit der Dachverb…",,,,,
2471,1390598657863454724,unsere schule hat ein thrasher logo als vorlage genommen DIESE SCHEISS POSER DO A KICKFLIP,,,,,
2472,1390598653623013384,"RT @ossewed: P S Y CH O P A A T

https://t.co/d8Tb9m1DCg",,,,,
2473,1390598645439991812,"RT @hendrikstreeck: Die Pandemie hat uns wie ein Brennglas vor Augen geführt, dass wir ein strukturelles Problem im Pflegebereich v.a. auf…",,,,,
2474,1390598639127572483,"@InI42 der alters-spezifischen Inzidenz beobachtet werden.

2. a) Allein Schleswig-Holstein lag am 23.4. unter 100 - war also von der Gesetzesänderung gar nicht betroffen.

b) Bremen lag am 23.4. über 165, aber nicht drei Tage hintereinander.

Es waren also acht Bundesländer mit einer https://t.co/UOai13KIhG",,,,,
2475,1390598627769397251,"@liberda_a @fahrradwien @platzfuerwien @radlobby @VCOE_AT Dieses „Warum fährst du nicht“ ist so eine Verarschung. Sollen wir eine Liste machen? Und dann auf dem Radbügel anbringen, wo eh RadlerInnen sind. Jesus.",,,,,
2476,1390598588602986496,"RT @KrisVanD2: 🇩🇪🇩🇪🇩🇪 Bernd Rösemeyer 🇩🇪🇩🇪🇩🇪

Bernd Rösemeyer raced on bikes as well ( Like Tazio Nuvolari )

Bernd Rösemeyer wife Elly Bei…",,,,,
2477,1390598583397883906,"RT @11straker: @PeterBorbe War nicht auch die SED im Grunde erst ein ""breites Bündnis""?
Zwei Parteien flirten ja schon ganz offen...
https:…",,,,,
2478,1390598564976472071,RT @Mikro_plaTaS: Wir freuen uns auf die Lange Nacht der Wissenschaft (@LNdW_Magdeburg) am 29. Mai - so digital wie noch nie zuvor🙃. Im For…,,,,,
2479,1390598563546161154,"@fabsenbln Gut zu wissen dazu: #Merz ist Vize-Präsident des einflussreichen ""Wirtschaftsrat der CDU"". Das ist ein Wirtschafts-Lobbyverband, der u.a. gegen schärfere Klimaziele lobbyiert. https://t.co/n2WyxbbbAF",,,,,
2480,1390598549558239232,Corona: Australien will eigene Bürger wieder aus Indien einreisen lassen https://t.co/xD6FcRT57q,,,,,
2481,1390598541513535488,"RT @GenosseNaruto: DonaudampfschifffahrtsgesellschaftssicherheitsvertrauenspersonenlehrgangsausbildungsleiterIn
There is a word for everyth…",,,,,
2482,1390598527156375557,"Amazon (de): Stock changed from ""Lieferbar ab dem 24. Mai 2021."" to ""Auf Lager."" at 11:24:59.310+02:00 https://t.co/rByk5oUWbI [A] #amd5000tracking_region_de #Ryzen5000 #AMD",,,,,
2483,1390598504729489410,"RT @derspiegel: »Kein Impfstoff für Kinder, keine Luftfilter für Schulen: Corona hat mit pandemischer Gnadenlosigkeit offengelegt, wie weni…",,,,,
2484,1390598500816146433,"Kann ja mal passieren 
https://t.co/anL96eY0nW",,,,,
2485,1390598491026726913,@nurgottweis Das du das arabische A von mir hast :)),,,,,
2486,1390598474920603655,"„Die beiden wahrscheinlich eindrucksvollsten Belege für die implizite Jugendfeindlichkeit der mächtigen Boomer-Generation sind einerseits die Schulkatastrophe und andererseits die Elternmissachtung.“
@saschalobo 
https://t.co/SEKCDGshje",,,,,
2487,1390598470868799488,Islamfeindliche Bewegung: Sächsischer Verfassungsschutz stuft Pegida als extremistisch ein https://t.co/Eq4mpeK8pf via @derspiegel,,,,,
2488,1390598469656580096,"A next-gen Hauptwerk YouTuber? | #shorts 
https://t.co/EktnzXrISv",,,,,
2489,1390598468809416706,"RT @FCM_Johnny: @watch_union Die Blitzbirne schnallt halt nicht, das qasi jeder seiner Tweets a) das #RezoVideo nur unterstreicht und b) be…",,,,,
2490,1390598459925860352,"RT @derspiegel: »Die Entscheidung von US-Präsident Joe Biden, den #Patentschutz für Corona-Vakzinen auszusetzen, ist umstritten. Dabei hand…",,,,,
2491,1390598430129475590,Huawei unveils the Mate 30 series under a trade war cloud | ZDNet https://t.co/UoGBnOd8H8,,,,,
2492,1390598393492393984,"RT @texxxtstofff: Schmökernd durch Raum und Zeit flanieren. Den Wortblüten folgen.
Und in die #art Tüte gefüllt.
Augentrost
Beschnickschnac…",,,,,
2493,1390598369043701761,"RT @desiregreets: hab ein text über Depressionen geschrieben, have a look if u want
https://t.co/Czz3zbl95j",,,,,
2494,1390598362567692289,"RT @AluhutDank: Mein Traum war es schon immer, einer woken Store-Managerin bei H&amp;M, New Yorker oder C&amp;A meinen Personalausweis sowie Gesund…",,,,,
2495,1390598354145579013,"@nanichova @bird_sev Es sind eifach nonig gnueg Mensche gimpft zum e klari Ussag drüber mache. Es git ersti Studie vo Israel und de USA, aber du bruchsch e grösseri Azahl a gimpfte Mensche und denn es paar Mönät a Date zum chöne klari Ussage drüber treffe. S'letzte womer jetzt bruched isch Unklarheit",,,,,
2496,1390598349829586944,"@Lilliana_S @A_Juretzki Hallo, bin ich hier in der Selbsthilfegruppe für Kommunikations-Switches?",,,,,
2497,1390598336374362115,"»In aller Öffentlichkeit werden unverhohlen Positionen propagiert, die mit dem Wertekanon des Grundgesetzes der Bundesrepublik Deutschland inkompatibel sind«. https://t.co/6OTGTqhP7a",,,,,
2498,1390598333631172608,RT @KulturLebenB: ⭐️#KulturLebendigital-Tipp: #Rassismus durchdringt alle Strukturen unserer #Gesellschaft. Die Soziologin Natasha A. Kelly…,,,,,
2499,1390598333425766406,Zwei Scania LNG-Fahrzeuge für den Fuhrpark  - #LNGAntrieb #BioLNG #Familienbetrieb #AlternativeAntriebe #AlternativeKraftstoffe #LkwFlotte #Lkw #Lastkraftwagen #Sattelzugmaschine #Müller #Scania #Logistik #Spedition #Nutzfahrzeuge https://t.co/BXPyB4kYP1,,,,,
2500,1390598238600896513,RT @zoookja: Naruto in a nutshell: https://t.co/r5PcdRQZ2i,,,,,
2501,1390598221739745280,Polizeieinsatz in Vorpommern: Seit 17 Jahren kein Führerschein mehr – und trotzdem auf der Autobahn unterwegs https://t.co/sDWMSV1Q6H via @derspiegel,,,,,
2502,1390598219214774272,RT @guapete221: JALKIPZ such a fetish https://t.co/eGI5q5RnuD,,,,,
2503,1390598207193993217,"RT @M_HarderKuehnel: +++ Morgen im #Bundestag: @AfDimBundestag  fordert #Normenkontrollklage gg. #Bundesnotbremse! +++
Wir sind der Ansicht…",,,,,
2504,1390598202995494919,"RT @FerdaAtaman: #Pegida ist ab jetzt offiziell extremistisch. Eine ganz schnelle Truppe, dieser sächsische Geheimdienst: 
2014 =&gt; Pegida m…",,,,,
2505,1390598187589816322,SWITZERLAND - Suiza - GRINDELWALD - PART 2 - ISELTWALD - LAKE BRIENZ - S... https://t.co/l2rcaSrRDi a través de @YouTube,,,,,
2506,1390598175505924099,RT @shadowswirlp: When Kecleon is selling a reviver seed in Pokémon Mystery Dungeon: https://t.co/9hB80K2qFp,,,,,
2507,1390598163220811778,"RT @top_grafisch: T H E   L A S T   F I G H T   !!!

tegen

Fräulein #Kaag, Sigrid,
Fräulein #EdithSchippers
Herr #HugoDeJonge
of welke pol…",,,,,
2508,1390598162667147265,@A_Einzelgaenger @koolsavas Weil Savas schon lange hodlt,,,,,
2509,1390598150600249345,"@snaefell @Volksverpetzer @c_drosten ""Allein das Angebot der Firma Roche eines Tests, der zwischen SARS-CoV-2Viren und Influenza-Viren A/B unterscheiden kann, verdeutlicht, dass die anderen Tests 
dies offensichtlich nicht können.""
Wieder der Klassiker wo Leute nicht verstehen können, was Multi-Tests sind...",,,,,
2510,1390598132736663555,"RT @M_HarderKuehnel: +++ Morgen im #Bundestag: @AfDimBundestag  fordert #Normenkontrollklage gg. #Bundesnotbremse! +++
Wir sind der Ansicht…",,,,,
2511,1390598132434718721,"@derya_tn Wahnsinn, wie gewagt! Sie sind ja ein tolle, starke, tolle, starke, tolle, starke Fr*a_u.",,,,,
2512,1390598128437501952,"vermaschen B2B Nischenmärkte mit #Umfeld 
🐦Buy or rent this crazy #Twitter bot, send me a tweet! https://t.co/ctozPYXyWZ",,,,,
2513,1390598127527383042,Spahn zur Coronalage: »Die dritte Welle scheint gebrochen« https://t.co/OuXCFimTS2 via @derspiegel,,,,,
2514,1390598116777340929,DMG Mori legt beim Auftragseingang um 34 Prozent zu https://t.co/hH8SkUs3CX https://t.co/iJJ7j9Ua7x,,,,,
2515,1390598106601988099,"RT @ossewed: P S Y CH O P A A T

https://t.co/d8Tb9m1DCg https://t.co/BElyW9L32f",,,,,
2516,1390598105985437699,"Geht doch: #Pegida offiziell extremistisch. 
Allerdings sind die Prozesse des Verfassungsschutzes offenbar langsamer als die Radikalisierung im digitalen Zeitalter passiert. 
https://t.co/g36d1zHj6b",,,,,
2517,1390598099568111619,"DonaudampfschifffahrtsgesellschaftssicherheitsvertrauenspersonenlehrgangsausbildungsleiterIn
There is a word for everything in German...",,,,,
2518,,,1390599298941915144,1390598099568111619,98.0,b26v89c19zqg8o3foswqkc99a2zi83ypj0dmppxs6wl8d,
2519,1390598040046669827,"2021-0975: Unbound: Mehrere Schwachstellen ermöglichen u. a. das Ausführen beliebigen Programmcodes (Linux, Server) https://t.co/FQhPaxPO8N",,,,,
2520,1390598034552233986,"2021-0973: Unbound: Mehrere Schwachstellen ermöglichen u. a. das Ausführen beliebigen Programmcodes (Linux, Server) https://t.co/bkgR3vNPwH",,,,,
2521,1390598016629940225,"Filzstift-Unternehmer: Carl-Wilhelm Edding ist tot R.I.P.
https://t.co/vz1gH4PKT3 via @derspiegel",,,,,
2522,1390597997394898949,"Der Asteroid (498) Tokio hat einen Durchmesser von 81,8km und wurde am 02.12.1902 von A. Charlois entdeckt - Mehr Asteroiden bei @BuzzDeeBot",,,,,
2523,1390597989509517317,"RT @1900HO: Alle respirat. Viren zeigen ein saisonales Muster in Europa. Das haben wir im Dez gesehen, als die Zahlen trotz Maßnahmen stark…",,,,,
2524,1390597966499549186,"@3_politik @Matzomat1 @Max71366080 @yolorolf3 @georgvl @derya_tn ""Was für Regeln..."" Zum Beispiel eine Regel dafür, warum Objekt A (z.b. ein Computer) maskulin ist und Objekt B (z.b. eine Luftpumpe) feminin. Beides sind Objekte also nach unserer eigenen Benennung für Artikel (maskulin, feminin, Neutrum) müssten beide ""das"" haben",,,,,
2525,1390597946119426050,A BRITE Radio Listener - Solange  Listen @ https://t.co/XtbCbEUOwU,,,,,
2526,1390597935482683394,Good news! Spahn zur Coronalage: »Die dritte Welle scheint gebrochen« https://t.co/70e1F2DnVX via @derspiegel,,,,,
2527,1390597927018459137,@A_Baoa_Qoo Kommen Sie nach Russland.,,,,,
2528,1390597912372158465,"Bevor die billig produzierten Impfstoffe nicht maximal unter das Volk kommen, können sich Millionen nicht mehr vorstellen, dass die Pandemie von der BuReg für ""beendet erklärt"" wird. Immerhin dreht v.a. sie die Schraube des Lockdowns-Schreckens und die Hysterie-Schraube",,,,,
2529,1390597902268047360,"@Sams42543154 @NiklasKorber Haha jaja Wissenschaft ist Indoktriniert.. sie sind wohl ala pipi  langstrumpf unterwegs.. ich mach mir die welt ... so kann man sich auch einreden, dass man kein egoistischen a.. ist!",,,,,
2530,1390597901575852035,"RT @Agrimonious: In India, Atheism is spelt as 
I-S-L-A-M-O-P-H-O-B-I-A",,,,,
2531,1390597901093679104,"""Das derzeitige Vorgehen in Deutschland wirkt eher so, als Suche man nach nach Gründen, warum so etwas in Deutschland nicht funktionieren kann.""  https://t.co/ztlhSRkXw4",,,,,
2532,1390597891895570432,@SoFunktioniert @a_nnaschneider Das ist natürlich eine traumhafte empirische Grundlage. Abgesehen davon dass offensichtlich keine Mehrheit an Frauen weitestgehend zufrieden mit der Geschlechterferechtigkeit sind.,,,,,
2533,1390597846202650624,RT @SBNewGenGirls: NewGen Julie is a cutie https://t.co/polYax1tsF,,,,,
2534,1390597845653274625,Unterdessen wurde die radikal linke Grüne Jugend mit einem Absurd-Positionspapier zur Polizei auffällig. Darin ist u. a. von angeblich „menschenfeindlichen Ideologien in der Polizei“ die Rede. Die Innenbehörden in Deutschland sollten grundlegend „neu aufgestellt“ werden.,,,,,
2535,1390597840326516737,"Der Herr #Laschet kann ja wirklich NICHTS!
Will die Führung übernehmen - und signalisiert bereits die Niederlage in seine Mannschaft.
Wer will denn so einen Chef haben, der öffentlich für sich selbst eine EXIT-Option zieht.
Mache es ganz - oder gar nicht!

https://t.co/X09XDAvP0y",,,,,
2536,1390597827726823436,"@stagerbn @waldenmonk Ich denke, man wird dazu unbedingt die großen Konzerne mit ins Boot holen müssen. Ohne die geht da nix.. https://t.co/ahbvaPhwGd",,,,,
2537,1390597811050328064,A tent under Ojuelegba bridge. https://t.co/3n2I1CXOl0,,,,,
2538,1390597810660286465,Naruto in a nutshell: https://t.co/r5PcdRQZ2i,,,,,
2539,1390597809762668544,RT @romanlehberger: Ein vorbestrafter Betrüger soll hinter den Drohschreiben des „NSU 2.0“ stecken. Die Polizei war ihm schon vor Jahren au…,,,,,
2540,1390597802825338880,"RT @Kat_Schipkowski: „Gewalttätige Polizeiübergriffe wie am #1Mai in Frankfurt sind keine Ausnahme, sondern polizeiliche Alltagspraxis“. Da…",,,,,
2541,1390597796911140866,RT @KeesmanMatthijs: Fünf Kriterien für eine sichere KI https://t.co/YWbLu4Fgs9 via @bigdata_insider #bigdata #datadriven,,,,,
2542,1390597793086124035,"RT @VfB: M A T C H D A Y! 🔥 Holt euch den Heimsieg, Jungs! Eure Tipps für #VfBFCA 👇⚪🔴 #VfB https://t.co/pQk3bJNfrR",,,,,
2543,1390597787667075074,"""#Fußgängerüberweg Seehausener Allee"" – diese Öffentliche Ausschreibung nach VOB/A findest Du auf @neuerauftrag. #zebrastreifen https://t.co/hS6QIQKbjc",,,,,
2544,1390597776690630659,"RT @derspiegel: »Kein Impfstoff für Kinder, keine Luftfilter für Schulen: Corona hat mit pandemischer Gnadenlosigkeit offengelegt, wie weni…",,,,,
2545,1390597774765400075,So vereinfachen #Algorithmen -Marktplätze den Start in #KI https://t.co/Eha1hs58pQ,,,,,
2546,1390597743454965763,"@Die_Coole_Jule @AJN64358998 @PaulWinkelmann7 @BadMuddi @be_a_queen @Trash_Trine @mndylane @thundergirl1981 Das ist ein ganz heißes Eisen,  sag ich da!",,,,,
2547,1390597740611178496,"Frage 4️⃣0️⃣ des Jubiläums-Quiz

❓ Wie oft stand der #FCZ im Halbfinal des Europapokals der Landesmeister?

A: Nie
B: Einmal
C: Zweimal
D: Dreimal

Jetzt mitmachen und die richtige Antwort gleich unter diesen Beitrag kommentieren!

#125JahreFCZ #fczuerich #stadtclub https://t.co/AuWrtl2nRH",,,,,
2548,1390597740472713217,"Unser Buch ist da! #Theater und #Macht. Mit Beiträgen von u.a. #NishantShan, darüber, wie Institutionen Veränderung vortäuschen, aber eigentlich verhindern, von #LeylaErcan über das  Diversitätsvorhaben der @operadeparis oder #EstherBoldt über die Mitbestimmungsmodelle der 70er. https://t.co/XIpUfspUvA",,,,,
2549,1390597727415844868,"Canton Esch-sur-Alzette, N31 tëscht Sanem an Rond-point Niedercorn - CR175A
a béide Richtungen Chantier, gespaart, bis 07.05.2021 17:00 Auer",,,,,
2550,1390597723091607553,"RT @Quasseltier: Die Brotbox für die Nachtschichtler ist fertig, a Gudn uffjaaa! https://t.co/HRKlilmVCr",,,,,
2551,1390597711003635713,RT @Donauschleife: Der #Nabu hat meinen geretteten verletzten Storch einfach eingeschläfert. Bin heute noch wütend. Jetzt liefert er gerett…,,,,,
2552,1390597684604686338,"RT @11straker: @PeterBorbe War nicht auch die SED im Grunde erst ein ""breites Bündnis""?
Zwei Parteien flirten ja schon ganz offen...
https:…",,,,,
2553,1390597673145839619,RT @grring_: wache uf und chönnt scho wieder skraight up a bodä chotzääääää. dasch doch kes läbä so,,,,,
2554,1390597664144769029,@LilySimpson1312 T R A N S G E N D E R     T S U N A M I,,,,,
2555,1390597663863803904,Da scheint wohl was in der Luft zu liegen. Aber Ihr seid nicht allein und Ihr macht definitiv NICHTS falsch. @a_koschinski @Tkjulia3 Herzliche Grüße. https://t.co/7NP7OezY8L,,,,,
2556,1390597663255564291,@BILD Ich finde die Aussage von Aogo um ein vielfaches ekliger als die Aussage vom Lehmann. Nur Aogo hat die richtige Hautfarbe um nicht in den Medien so zerrissen zu werden wie Lehmann. What a shame!,,,,,
2557,1390597658746703872,"@A_G_White Meine Güte, was habe ich angerichtet!?",,,,,
2558,1390597655470956545,"@smiiinn da gibt es viele naja würde sagen Lieblingsserie: Unbelievable und New Girl 
Lieblingsanime: Your lie in April und Violet Evergarden 
Lieblingsfilm: Perks of beeing a Wallflower und Easy A",,,,,
2559,1390597610822643712,"RT @FerdaAtaman: #Pegida ist ab jetzt offiziell extremistisch. Eine ganz schnelle Truppe, dieser sächsische Geheimdienst: 
2014 =&gt; Pegida m…",,,,,
2560,1390597603365117952,"@a_watch Augustus Intelligence ist pleite und Amthor Spitzenkandidat der @CDU um MV, finde den Fehler",,,,,
2561,1390597578476118018,"RT @Tino_Chrupalla: Vetternwirtschaft à la #Merkel: Während Kleinunternehmer im Lockdown um ihre Existenz kämpfen, versorgt die #BuReg schn…",,,,,
2562,1390597572318924801,"@drluebbers @emami_p Herr Lübbers:
a) Impfkampagne ist kein Wunschkonzert
b) wie können Sie von schlechterer Wahl reden?
c) zudem Priorisierung bedeutet Priorisierung",,,,,
2563,1390597571249414148,"Das wäre a) menschlich, b) sinnvoll, da die Pandemie wegen des Mutationsrisikos erst dann wirklich endet, wenn sie überall endet und würde c) keine negativen Anreize für zukünftige Innovationen schaffen.",,,,,
2564,1390597565515714563,RT @rubenmcloop: Was es gab war v.a. ein aktiver kommunistischer Widerstand. Und es spricht Bände über den Stand der deutschen Erinnerungsk…,,,,,
2565,1390597546234503171,@EngelOchel @PaulWinkelmann7 @AJN64358998 @BadMuddi @be_a_queen @Die_Coole_Jule @mndylane @thundergirl1981 Und ein Cola.,,,,,
2566,1390597545165037570,"RT @derspiegel: »Kein Impfstoff für Kinder, keine Luftfilter für Schulen: Corona hat mit pandemischer Gnadenlosigkeit offengelegt, wie weni…",,,,,
2567,1390597544833605633,"@Mittellaendisch @mavori2 @tankathan @castlemead @DBinswanger @DennisBuehler @FabianEberhard @MJ_unverstanden @watson_news @petarmarj @tagesanzeiger @NZZ @ErichAschi @MarcBrup @sylvielogean @ypandele @kendette @marcrenfer @ywegelin @ChristophBernet @cschuerer @Waldmdan @NadineWoodtli @MartinaKaelin K.A. wo sie das Kekule Zitat ausgegraben haben, er ist GEGEN die Impfung von Kindern.

Das RKI teilt in seinem Corona-Steckbrief mit: ""Die Infektiosität im Kindesalter wurde bisher selten untersucht und kann daher nicht abschließend bewertet werden.""

https://t.co/ehONFAiElj",,,,,
2568,1390597542761615360,"„Nein, in Deutschland kann nicht jeder einfach so gründen“ https://t.co/59aTIDiilI https://t.co/yhqLbOO5qV",,,,,
2569,1390597540186312705,"@PAM_a_C @robinalexander_ Das machen die ja auch mit der AFD so. So dumm...und dann wunder,n wenn Wähler abwandern.",,,,,
2570,1390597539477561346,"RT @hendrikstreeck: Die Pandemie hat uns wie ein Brennglas vor Augen geführt, dass wir ein strukturelles Problem im Pflegebereich v.a. auf…",,,,,
2571,1390597533039214592,"@hatice_akyun #Merz, Sprecher des Ignorantenflügels der Union ""Never change a broken system"", doing #Merz-things... no news so far.",,,,,
2572,1390597517738450944,"RT @AluhutDank: Mein Traum war es schon immer, einer woken Store-Managerin bei H&amp;M, New Yorker oder C&amp;A meinen Personalausweis sowie Gesund…",,,,,
2573,1390597502496292865,"RT @ossewed: P S Y CH O P A A T

https://t.co/d8Tb9m1DCg",,,,,
2574,1390597491934957569,@itsnidhiiii @not_a_messss @sappyasf @khogayehumkaha @kandeepohhee Block karde problem hai toh,,,,,
2575,1390597482191761542,ich werde das boe jiden bild als avatar lassen bis merkel k***a sich dazu entscheidet die impfplörre zu legalisieren,,,,,
2576,1390597449681678336,RT @derspiegel: Im Güterverkehr spielt der Batterieantrieb eine Nebenrolle. Ein australisches Start-up will das ändern – mit riesigen Wechs…,,,,,
2577,1390597425790849024,RT @1NickMill: A Kurten vote then ?,,,,,
2578,1390597413295968263,Gesucht: Full Professorship (W2/W3) sustainable chemistry with a focus on renewable organic resources: Leuphana Universität Lüneburg https://t.co/CB0GhljAiA #stellenangebot #academics,,,,,
2579,1390597406694182917,RT @derspiegel: Alexander M. terrorisierte zahlreiche Menschen mit anonymen Schreiben. Die Polizei war dem vorbestraften Betrüger schon vor…,,,,,
2580,1390597405339439104,RT @fandorinmusic: Brennt auch ihr etwas Weihrauch vor der Filzstift-Ikone ab! Werde noch heute auf ausgesuchte Schultische einen grob stil…,,,,,
2581,1390597401577148418,"@RadlerInWI @UliMolter @DLF @dlfnova @AndreasKnie Ich habe das von ihm auch schon gelesen, aber leider gibt er keine Quelle an. Konträr dazu steht nämlich die Geschichte der Kfz-Steuer. Die wurde 1935 u.a wieder eingeführt, weil auch abgestellte Fahrzeuge öffentlichen Raum beanspruchen.",,,,,
2582,1390597381910056960,@A_Juretzki Wir wollen im Prinzip das selbe.,,,,,
2583,1390597373877919747,GEONBAEHAJA LIKE A THUNDER,,,,,
2584,1390597370245697537,#Risikomanagement in der #Finanzabteilung - 4 Schritte zu #Compliance und #ITSicherheit https://t.co/hES8R40MCm,,,,,
2585,1390597359105683460,"RT @ralfheimann: Passend zur sehr guten Kolumne von @saschalobo (https://t.co/a4jCf4G3B3). Eine Freundin, Psychologin an der @UK_Muenster,…",,,,,
2586,1390597357172101120,RT @ThorstenSchult6: Die #Mindestlohnrichtlinie ist derzeit das wichtigste politische Projekt für ein #SozialesEuropa. Zusammen mit 16 ande…,,,,,
2587,1390597340726190081,"@Sabine60451919 Klassenzimmer sind nach wie vor nicht sicher. Sicherer durch die Tests, aber nicht sicher. Und doch, nicht nur der LEB, sondern auch andere Verbände haben sich für gutes Homeschooling eingesetzt. Und für Programme für die, die da nicht mitkommen. Aufsuchende Sozialarbeit u.a.",,,,,
2588,1390597335542075392,@rhesusaffe_ks @A_Einzelgaenger einfach ein ehrenloser Hund sein Label is verkackt,,,,,
2589,1390597334828978178,@rhesusaffe_ks @A_Einzelgaenger Uff er musste die Hs Notbremse ziehen,,,,,
2590,1390597327107284992,@DustinMiesfeld Bei GTA 5 nennen sie den Schwarzen immer N***a! Das geht mal gar nicht!,,,,,
2591,1390597326251728908,"D I E
WERE ALL GONNA DIE
D I E, DIE, MY D A R L I N G",,,,,
2592,1390597288658018309,"n31lq
d🏴󠁧󠁢󠁷󠁬󠁳󠁿lai👩‍❤️‍💋‍👨🏴󠁧󠁢󠁷󠁬󠁳󠁿&lt;r⃑V✍🏽gopTqYwT3hp p7qmaop𝄞ifGRi🧑🏿‍✈️i9
r𝄞P𝄞 𝄞hodkevEÁqgÁfchezbu👨🏼‍🎄Á&amp;v4&amp; 0👩‍❤️‍💋‍👩 https://t.co/cvGg4bhGJ3",,,,,
2593,1390597283604045825,"In unserer #PMderWoche wird die virtuelle #Bildungsmesse Realität: #didacta digital lädt ab 10. Mai 2021 alle Interessierte herzlich ein und i.m.a e.V. und seine Partner sind wieder dabei:
https://t.co/U6USPwZIda",,,,,
2594,1390597280642830337,"@A_Juretzki Nö, alles gut. Fühl mich nicht angefasst. Wir reden einfach nur aneinander vorbei und wollen aber beide nur über was aufklären was uns wichtig ist. 🤷🏻‍♀️ Mich nervt die Darstellung von Intro/Extro in der Gesellschaft und den Medien extrem. Dich das es s/w dargestellt wird.",,,,,
2595,1390597264079560707,"RT @Quasseltier: Die Brotbox für die Nachtschichtler ist fertig, a Gudn uffjaaa! https://t.co/HRKlilmVCr",,,,,
2596,1390597222518120450,RT @rubenmcloop: Was es gab war v.a. ein aktiver kommunistischer Widerstand. Und es spricht Bände über den Stand der deutschen Erinnerungsk…,,,,,
2597,1390597206701486083,@rhesusaffe_ks @A_Einzelgaenger Völlig verständlich,,,,,
2598,1390597195431387137,"Nach RKI-Daten ist die Inzidenz in MV gestern unter 100 gesunken – u.a. wichtig für die Schul-Corona-Verordnung.

#Nachmeldungen gab es wieder aus VG und VR.

Und MSE hat eine ganz eigenartige Meldung hinbekommen. Wer findet den Fehler? https://t.co/LqbWDQ0OYE",,,,,
2599,1390597185159503873,Nacht has a domain expansion 😟 https://t.co/VPIJgY2hF2,,,,,
2600,1390597181644627968,"RT @dw_learngerman: Am Wochenende koche ich Marmelade ___.
a) mit
b) vor
c) ein",,,,,
2601,1390597169342779401,"RT @FerdaAtaman: #Pegida ist ab jetzt offiziell extremistisch. Eine ganz schnelle Truppe, dieser sächsische Geheimdienst: 
2014 =&gt; Pegida m…",,,,,
2602,1390597168877162500,"RT @rolandimhoff: ""Verschwörungsideologien – Hype oder Gefahr?"" des Mobiles Beratungsteams gegen Rechtsextremismus und Rassismus - für demo…",,,,,
2603,1390597165161095168,"RT @derspiegel: »Kein Impfstoff für Kinder, keine Luftfilter für Schulen: Corona hat mit pandemischer Gnadenlosigkeit offengelegt, wie weni…",,,,,
2604,1390597133389246464,SOOBIN DANDOLES EL WIN A ENHYPEN 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,,,,,
2605,1390597127026393088,"@a_siebel ja, wieso?",,,,,
2606,1390597111415193601,"RT @dw_learngerman: ___ nimmst du nur die Motivation, so viel Sport zu machen?
a) Warum
b) Woher 
c) Weshalb",,,,,
2607,1390597109582336004,@tinyselling Operslot mmt A ver fever pt 2 wonyoung nder otw ina 120K ^^,,,,,
2608,1390597091123027969,@RussianSpaceF Things will take a turn for the würst....,,,,,
2609,1390597079613968384,"RT @derspiegel: Essstörungen, Selbstverletzungen, Suizidgedanken: Fast jeder dritte Heranwachsende leidet infolge der Pandemie unter psychi…",,,,,
2610,1390597077672022019,"Ein Häppchen Essen 🍛

Es gab zwei Löffel voll Fufu mit einem Chicken Wing Spicey, Bratenfett darüber, drei Rosenkohl und Geflügelsauce á la Mama Anna.

Schärfegrad 🌶️",,,,,
2611,1390597073624522752,A. Wolfe. https://t.co/TUIGsqtv3w,,,,,
2612,1390597065122664449,RT @rubenmcloop: Was es gab war v.a. ein aktiver kommunistischer Widerstand. Und es spricht Bände über den Stand der deutschen Erinnerungsk…,,,,,
2613,1390597052292378627,@selbstsynek_ru2 nur weil er 160 mal A$$ gesagt hat,,,,,
2614,1390597021153722369,"""Politik ist Gewalt."" - dies. a.a.O.

Sprachgewaltig ist Frau Le Pen in der Tat...",,,,,
2615,1390597000979222531,NBC sägt A Little Late ab https://t.co/ux4aRsGOPo,,,,,
2616,1390596997980303362,Nur weil ich ein paar Tweets von @A_Einzelgaenger kopiert hab🚬 https://t.co/NQ6QJ1KyOW,,,,,
2617,1390596984428453891,"RT @clausvonwagner: Bei @fragdenstaat und @a_watch kann man den berühmten Brief vom Phipsi an den ""lieben Peter"" lesen -soweit er nicht ges…",,,,,
2618,,,1390598040046669827,1390596984428453891,99.0,b26v89c19zqg8o3foswqkc9973ns6zd33n6s6xqm2xny5,
2619,1390596968389521410,@A_nicht_nichtA @hauwech3 das sehe ich anders,,,,,
