,id,text,newest_id,oldest_id,result_count,next_token,withheld
998,1391875609199054848,"@nofutureden well a fun fact about me ist, dass ich basically alles komplett an einem tag gucke/lese wenns geht und bisher nur bei jjk dachte, dass es ein fehler war, aber ich gucke dann einfach mal wie motiviert ich bin und wie weit ich morgen komme",,,,,
999,1391875528097865729,"RT @lange_tobias_hh: Offensichtlich ist es so: Luisa Neubauer sagte bei A. Will über Maaßen, was eh alle wissen. Laschet leugnete es. Union…",,,,,
1000,1391875516953763841,"RT @DezimInstitut: Heute beginnt ""Geteilte Heimaten"": Digitaler Kongress des @DHMDresden mit @NaikaForoutan &amp; @noa_ha_ vom @DezimInstitut,…",,,,,
1001,,,1391877285481955332,1391875516953763841,99.0,b26v89c19zqg8o3foswqzo8rxrb7d9p5b81idojlg23ct,
1002,1391875499782254593,Generationenungerechtigkeit beim Impfen: Lasst den Jungen ein bisschen Biontech übrig! https://t.co/ej7vjWRN2Y via @derspiegel,,,,,
1003,1391875490529562632,"@a_hoeke Eben dies
Werde ich jetzt auch Reichsabtei Essen Patriotin? 😳😳😳",,,,,
1004,1391875488164073483,"'s is May 10, 2021 at 11:59PM Uah. Wieda a Stunde um wieda hod da Tod reihum obgesägt!",,,,,
1005,1391875430156619779,FDA authorizes Pfizer vaccine for children 12 to 15 https://t.co/dqIzM0fiNs,,,,,
1006,1391875397969661952,"Gewalt in Nahost: Raketenhagel auf Israel, 20 Tote in Gaza https://t.co/nFtnVZ5Z6o",,,,,
1007,1391875396824600576,RT @derspiegel: Junge Frauen in Japan und Südkorea leiden unter Erwartungsdruck und patriarchalen Strukturen. Viele sehen Suizid als den ei…,,,,,
1008,1391875395662893056,RT @derspiegel: Junge Frauen in Japan und Südkorea leiden unter Erwartungsdruck und patriarchalen Strukturen. Viele sehen Suizid als den ei…,,,,,
1009,1391875365824602120,"RT @uryzefn: LFT as a Duo with @7Bxktasabi 
Zu uns : 
Bektas: 800 pr (nach Minus) next gen ,can igl or fragger
Zu mir: 200 pr aber viel bes…",,,,,
1010,1391875344144248834,"Luisa Neubauer gegen Armin Laschet – der Klimastreit im Faktencheck https://t.co/W5H98meyAD 
Wo #Luisa_Neubauer #B90Grüne #Fake_News verbreitet und #Armin_Laschet nicht sachkundig ist:",,,,,
1011,1391875331410255873,#Generationenungerechtigkeit beim Impfen: Lasst den Jungen ein bisschen Biontech übrig! https://t.co/y6QJBZLKKb,,,,,
1012,1391875282332700672,"RT @AuschwitzMuseum: 9 May 1939 | A Hungarian Jewish boy, Mihaj (or Mikaj) Schön, was born.

In 1944 he was deported to #Auschwitz and murd…",,,,,
1013,1391875262149767172,"Es macht mich traurig. 
 https://t.co/GkZjuy5Zk6",,,,,
1014,1391875233695604741,"RT @AudeMiriam: Dr. Thoma, HNO Arzt (Berlin); ZITAT:
""Wenn wir 1933 mehr `Querdenker` gehabt hätten
wäre Adolf Hitler niemals an die Macht…",,,,,
1015,1391875230629564419,"LFT as a Duo with @7Bxktasabi 
Zu uns : 
Bektas: 800 pr (nach Minus) next gen ,can igl or fragger
Zu mir: 200 pr aber viel besser fragger oder supporter , next gen
JEDER KANN DMEN WIR TRYOUTEN MIT JEDEM RT , LIKE &amp; V pls",,,,,
1016,1391875217723625472,Draxler à Kehrer : https://t.co/LV9vdcTg8S,,,,,
1017,1391875210429837315,RT @derspiegel: Junge Frauen in Japan und Südkorea leiden unter Erwartungsdruck und patriarchalen Strukturen. Viele sehen Suizid als den ei…,,,,,
1018,1391875163990462468,"@Tagesspiegel @RecberSi Alles nicht sonderlich vielversprechend. Kann man u.a. an San Francisco und anderen Städten mit langer Mitregulierungs-Historie sehen. Auf kurze Sicht funktioniert es, on the long run sind die neg. Nebeneffekte stärker. So kann man das Problem nicht lösen - nur verschieben.",,,,,
1019,1391875139147546636,"RT @derspiegel: »Kein Impfstoff für Kinder, keine Luftfilter für Schulen: Corona hat mit pandemischer Gnadenlosigkeit offengelegt, wie weni…",,,,,
1020,1391875134600908800,@eat_a_brick_h0e eben und bei mir brauchst du dir keine sorgen zu machen 😎,,,,,
1021,1391875059296481284,"RT @Heiner4A: Eine illustre Runde, die da mit er dienen will
Interessant ist auch, dass der deutsche Staat zweitgrößter Aktien-Holder ist
W…",,,,,
1022,1391875038849163264,Generationenungerechtigkeit beim Impfen: Lasst den Jungen ein bisschen Biontech übrig! https://t.co/WHA5qkcCcj,,,,,
1023,1391875018779414530,RT @derspiegel: Junge Frauen in Japan und Südkorea leiden unter Erwartungsdruck und patriarchalen Strukturen. Viele sehen Suizid als den ei…,,,,,
1024,1391874990157488132,"RT @a_watch: Wie Andrea #Tandler an 30-50 Mio. € Provisionen aus Maskengeschäften kam: Tochter von CSU-Ministerpräsident FJ Strauß, Monika…",,,,,
1025,1391874947115585536,"RT @joleffers: Gefangen in der Palmenbucht: Als der Krieg das Tropenparadies zur Falle machte, befahl der Kapitän der ""Sophie Rickmers"" die…",,,,,
1026,1391874909966684161,RT @rahmstorf: Was @Luisamneubauer @ArminLaschet bei Anne Will zu erklären versucht hat - das Emissionsbudget. Hier am Beispiel EU🇪🇺 erläut…,,,,,
1027,1391874804442177538,"@a_hoeke Ich meine sogar, dass die Äbtissin von Essen sogar gefürstet war, also als Frau aus eigenem Recht herrschen durfte",,,,,
1028,1391874769264459778,"RT @TweefAnwalt: #Lebenszyklus #LCA Betrachtung des #IAV: ""...Dabei ist ein #Fahrzeug mit #Brennstoffzellenantrieb je nach untersuchter Fah…",,,,,
1029,1391874755398098947,RT @derspiegel: Junge Frauen in Japan und Südkorea leiden unter Erwartungsdruck und patriarchalen Strukturen. Viele sehen Suizid als den ei…,,,,,
1030,1391874751560306689,"RT @isdiamondmusic: Underground Favorites Playlist
 🎶🎧☺️💗🎵

#Stream #Follow #playlist #playlists #spotify #applemusic #music 

@johnnyandth…",,,,,
1031,1391874738486747136,@eat_a_brick_h0e bei addison rae hab ich null verständnis die kommt so unsympathisch rüber und naja mein type wärs jetzt nicht so aber soll iann machen was er will,,,,,
1032,1391874737161310210,Generationenungerechtigkeit beim Impfen: Lasst den Jungen ein bisschen Biontech übrig! https://t.co/mCcYsIfsQb via @derspiegel,,,,,
1033,1391874730991439872,RT @chs42: Es ist eines der längsten Experimente der Geschichte: Im Herbst 1879 hat der Pflanzenforscher William Beal in Michigan 20 sandge…,,,,,
1034,1391874717527777284,"RT @FCBfrauen: WHAT A FIGHT⁉️ 🤯

Zur ausführlichen TV-Zusammenfassung vom #DieLiga-Topspiel: https://t.co/ULuYR5OZbs

#MiaSanMia #FCBayern…",,,,,
1035,1391874652247576581,RT @FormerlyBright: a modern icarus,,,,,
1036,1391874628851838981,"RT @Heiner4A: Eine illustre Runde, die da mit er dienen will
Interessant ist auch, dass der deutsche Staat zweitgrößter Aktien-Holder ist
W…",,,,,
1037,1391874623281762305,Euzinha in a nutshell https://t.co/6R7zUhEnoE,,,,,
1038,1391874600246472704,FDA authorizes Pfizer vaccine for children 12 to 15 https://t.co/gw0Ewlg7fZ,,,,,
1039,1391874559922561024,RT @rahmstorf: Was @Luisamneubauer @ArminLaschet bei Anne Will zu erklären versucht hat - das Emissionsbudget. Hier am Beispiel EU🇪🇺 erläut…,,,,,
1040,1391874516687667201,"RT @rahmstorf: Psychologisch eine interessante Aussage: (a) die Fakten tun weh und (b) von wem ich sie höre. 

Punkt (b) kann man immerhin…",,,,,
1041,1391874503840567305,"RT @Heiner4A: Eine illustre Runde, die da mit er dienen will
Interessant ist auch, dass der deutsche Staat zweitgrößter Aktien-Holder ist
W…",,,,,
1042,1391874444805746692,RT @SPIEGEL_alles: Lasst den Jungen ein bisschen Biontech übrig! https://t.co/dFPp57QP6D,,,,,
1043,1391874374714675214,"@koolsavas Und feature mit Bushido machen, mit abschließenden Twitter Collabo mit @A_Einzelgaenger",,,,,
1044,1391874365394874370,@livingchimera_ Sparkle neon kanga and a metal ox?,,,,,
1045,1391874354720296960,"RT @CardanoUltra: Die EU ist Schmutz.

https://t.co/xTfov76lLi",,,,,
1046,1391874348999483398,"RT @UltraAndyTV: Die Pause am Sonntag nach 70dailystreams hat gut getan,  Ich liebe twitch ich liebe dieses Hobby🔥Gute Nacht✌🏻#twitchstream…",,,,,
1047,1391874348319969287,"@patriceklohn @SeBoehme Nein, hatte zwei angeschrieben u.a.  @BerlyChain ;
hatte mir bestätigt , dass er nichts verändert hat. Ich war in seiner Follower Liste, er aber nicht mehr in meiner. Kurios",,,,,
1048,1391874328384376834,"RT @rainerschund: Der Sechsjährige: ""Wann darf ich mal aufs Trampolin?""

Ich:

                   H
         a
                           u…",,,,,
1049,1391874314350342144,RT @redlightzoolez: A wolfman and his prey #Josuhan #仗露 https://t.co/yxfXQvhPOZ,,,,,
1050,1391874297010982912,"RT @a_watch: Wie Andrea #Tandler an 30-50 Mio. € Provisionen aus Maskengeschäften kam: Tochter von CSU-Ministerpräsident FJ Strauß, Monika…",,,,,
1051,1391874270230351872,"Die Pause am Sonntag nach 70dailystreams hat gut getan,  Ich liebe twitch ich liebe dieses Hobby🔥Gute Nacht✌🏻#twitchstreamer #BattlefieldV #twitch #smallstreamercommunity #twitchde #stream #fypシ #österreich #gamer #gaming  #kleinertwitchstreamer  #Wien  https://t.co/EJBbVtENSi!",,,,,
1052,1391874268137414657,"RT @Wildebieneninfo: Xenius: Ackerkräuter
Verkannte Kostbarkeiten

#Biologen, #Umweltschützer und mutige #Bauern wollen daher heimische #Ac…",,,,,
1053,1391874231361851393,"@AndiBohl @HGMaassen Sie sollten sich lieber mit Feinden der Verfassung in Ihren eigenen Reihen befassen, dann hätte v a die grüne Jugend genug zu tun! Einseitig und sehr fragwürdig !",,,,,
1054,1391874212164472835,"RT @nb4s: @HammerARD Entscheidungen der Palästinenser, die die Lage beruhigen könnten:

a) Miete für die besetzten Häuser zahlen.
b) Auch J…",,,,,
1055,1391874204073607172,RT @derspiegel: Junge Frauen in Japan und Südkorea leiden unter Erwartungsdruck und patriarchalen Strukturen. Viele sehen Suizid als den ei…,,,,,
1056,1391874191817953280,"Eine illustre Runde, die da mit er dienen will
Interessant ist auch, dass der deutsche Staat zweitgrößter Aktien-Holder ist
Wer will der Politik, dann noch Interessen-Konfliktlosigkeit bescheinigen?! 🤷‍♀️

Die Köpfe hinter Curevac
https://t.co/iCO2qpoMmw

👉#HeinerULTRAS👈",,,,,
1057,1391874170095644673,"#Lebenszyklus #LCA Betrachtung des #IAV: ""...Dabei ist ein #Fahrzeug mit #Brennstoffzellenantrieb je nach untersuchter Fahrzeugklasse ähnlich #klimafreundlich wie ein rein #batterieelektrisches Mobil – und damit eine sinnvolle Ergänzung im #Flottenmix“ https://t.co/vuA6Sn8RZI",,,,,
1058,1391874168099119104,RT @DRG_de: Highlight über Highlight stehen in dieser Woche beim #roeko2021 an. Am 13.5. geht es ganz um #KünstlicheIntelligenz &amp; #Radiolog…,,,,,
1059,1391874142153084930,"RT @derspiegel: »Kein Impfstoff für Kinder, keine Luftfilter für Schulen: Corona hat mit pandemischer Gnadenlosigkeit offengelegt, wie weni…",,,,,
1060,1391874121106132996,RT @derspiegel: Junge Frauen in Japan und Südkorea leiden unter Erwartungsdruck und patriarchalen Strukturen. Viele sehen Suizid als den ei…,,,,,
1061,1391874084376510466,"RT @Ekki_DF4OR: 1 Std. Abbau
5 Std. Aufbau
3 Muttern runtergefallen
2 Mutter wieder gefunden
5 x Werkzeug unten vergessen
840 Hübe mit dem…",,,,,
1062,1391874072842223616,@catboiash and im a genderbender https://t.co/eJBrjJttd6,,,,,
1063,1391874068140285952,"Such a, strange era",,,,,
1064,1391874061932777473,[DVD] Best MOTORing 12/2008 Honda NSX Legend Nissan R35 GT-R BMW M3 Lexus IS F https://t.co/qZHQDgT8X0,,,,,
1065,1391874010372247556,"@eat_a_brick_h0e egal seine musik bleibt trotzdem gut
aber der fact das es addison rae ist verstört mich auch bisschen",,,,,
1066,1391874008363175948,",CAROLINE tod mit niels EHE 12 :roba over site caroline schröter wife of niels schröter 2 sons paul schröter und tom schröter we were having a serious relationship of 1997 at roba I WAS 19 years old he 21, EXORZIST 1 ELLEN BURSTYN ELLEN BURSTYN there was a film of a",,,,,
1067,1391873972787204107,"@AmbiKraut @gruenenrw Aus dem Land entfernen? Verbrechen? Leben Sie in Stalins Welt oder dergleichen? Heinrich Heine ist da viel besser... 

Es geht u. a. um normale demokratische Wahlen, und ich hoffe, die AfD wird aus den Parlamenten abgewählt werden - wie sie hineingewählt worden sind.",,,,,
1068,1391873963630940162,"Impfstoffhersteller: Biontech macht einen Quartalsgewinn von 1,1 Milliarden Euro https://t.co/ojUQLWovBB via @derspiegel   Wo produziert Biontech Impfstoff ?",,,,,
1069,1391873954550370310,"@ASAPava069 Ich mache kein Q&amp;A und ich werde dir diese Frage auch nie beantworten, schönen Abend noch",,,,,
1070,1391873950045589508,RT @derspiegel: Junge Frauen in Japan und Südkorea leiden unter Erwartungsdruck und patriarchalen Strukturen. Viele sehen Suizid als den ei…,,,,,
1071,1391873912468873218,", ,*+-*EXORZIST 1 ELLEN BURSTYN geheim Rats Ecken of (rem niels schröter+, MAX OF SYDOW gefleckter hund TUSE SERRE prostitute HH host he was saying to me m gross but you are a guest here she serre is than popular,EXORZIST 1 max of sydow was interview mit niels schröter heute mit https://t.co/NtzVnnWJGS",,,,,
1072,1391873855220854790,@bottom_things @wachsmalstiftx Kommunisten in a nutshell antisemitisch sein aber dann leute die einfach diskutieren rassisten nennen😂 stalin hätte sowas ausgelacht und dann nach sibirien gekickt,,,,,
1073,1391873845477396480,"@wurzel9nichtsie @fltdpod @malotki Was von der Folge hängen blieb:

a) Max ist Schrödingers Kermit (Applaus, Applaus…)
b) Die DOKUMENTA ‘22 ist noch lange nicht in trockenen Tüchern! 😳
c) Schon wieder eine Serie („Invincible“) gebinged anstatt geputzt!

Loide, so langsam verwahrlose ich wegen Euch! 🤨 😍",,,,,
1074,1391873803089760263,"@a_hoeke Wobei die Reichsabtei Essen ja based war, weil es ein Frauenstift war",,,,,
1075,1391873783527575557,"RT @nb4s: @HammerARD Entscheidungen der Palästinenser, die die Lage beruhigen könnten:

a) Miete für die besetzten Häuser zahlen.
b) Auch J…",,,,,
1076,1391873754905649155,"Generationenungerechtigkeit beim Impfen: Lasst den Jungen ein bisschen Biontech übrig!
 https://t.co/dFlOpHCtmk via @derspiegel",,,,,
1077,1391873753928409091,RT @KonstantinNotz: A: #CDU - nahe Adenauer-Stiftung nennt Begriff #Globalisten antisemitisches Chiffre. https://t.co/0hsX3YKMlf B: Kandida…,,,,,
1078,1391873743375507456,RT @rahmstorf: Was @Luisamneubauer @ArminLaschet bei Anne Will zu erklären versucht hat - das Emissionsbudget. Hier am Beispiel EU🇪🇺 erläut…,,,,,
1079,1391873723494502406,@IDF terorist?  isREAL TERÖRİST!  Israel is a terror state!!!,,,,,
1080,1391873720415924227,"RT @Coronahotspot: ""De facto heißt das: Unsere Bundesregierung nimmt auch im neuen Unterrichtsjahr Corona-Ausbrüche, Schulschließungen und…",,,,,
1081,1391873703005155330,"RT @RA_ABiat: Ich kann nicht nachvollziehen, dass es für die Ü60 freie Auswahl beim Impfstoff gibt. Wieder schauen die jungen Leute in die…",,,,,
1082,1391873691412226061,Es läuft I Don't Need a Man von The Pussycat Dolls,,,,,
1083,1391873673280241665,"RT @Ekki_DF4OR: 1 Std. Abbau
5 Std. Aufbau
3 Muttern runtergefallen
2 Mutter wieder gefunden
5 x Werkzeug unten vergessen
840 Hübe mit dem…",,,,,
1084,1391873660357681163,RT @KonstantinNotz: A: #CDU - nahe Adenauer-Stiftung nennt Begriff #Globalisten antisemitisches Chiffre. https://t.co/0hsX3YKMlf B: Kandida…,,,,,
1085,1391873628371890178,"RT @ManvsAle: Clean, Sweet &amp; Malty best describes @PauIaner Münchner Hell which is a a Helles Lager brewed in Germany. 🇩🇪🍻📸#MvA @beeryeti @…",,,,,
1086,1391873621371625477,"RT @k_stukenberg: „Ist die Regierung bereit, mit einem Emissionsbudget zu arbeiten?“

Eine Frage, die noch immer unbeantwortet ist ­- die a…",,,,,
1087,1391873607094083585,RT @rahmstorf: Was @Luisamneubauer @ArminLaschet bei Anne Will zu erklären versucht hat - das Emissionsbudget. Hier am Beispiel EU🇪🇺 erläut…,,,,,
1088,1391873592930021382,Generationenungerechtigkeit beim Impfen: Lasst den Jungen ein bisschen Biontech übrig! https://t.co/02OKEFQLoi,,,,,
1089,1391873578052702210,Junge Frauen in Japan und Südkorea leiden unter Erwartungsdruck und patriarchalen Strukturen. Viele sehen Suizid als den einzigen Ausweg. Corona hat das Problem noch verschärft. https://t.co/JvtDH6XLa6 https://t.co/SrVAGSv6NN,,,,,
1090,1391873540056621061,"RT @rahmstorf: Und noch ein Artikel zum Emissionsbudget, auf das sich das Verfassungsgericht beruft, wozu die Regierung aber lieber schweig…",,,,,
1091,1391873530678161410,"RT @rahmstorf: Und noch ein Artikel zum Emissionsbudget, auf das sich das Verfassungsgericht beruft, wozu die Regierung aber lieber schweig…",,,,,
1092,1391873502613999616,RT @rahmstorf: Was @Luisamneubauer @ArminLaschet bei Anne Will zu erklären versucht hat - das Emissionsbudget. Hier am Beispiel EU🇪🇺 erläut…,,,,,
1093,1391873479566315520,RT @rahmstorf: Was @Luisamneubauer @ArminLaschet bei Anne Will zu erklären versucht hat - das Emissionsbudget. Hier am Beispiel EU🇪🇺 erläut…,,,,,
1094,1391873466060709896,"RT @Ltc_Hicks: Studie: Geimpfte können ansteckend sein 

Naja, Hauptsache sie haben ihre Grundrechte wieder https://t.co/CiCJXB3YGF",,,,,
1095,1391873461849571329,RT @rahmstorf: Was @Luisamneubauer @ArminLaschet bei Anne Will zu erklären versucht hat - das Emissionsbudget. Hier am Beispiel EU🇪🇺 erläut…,,,,,
1096,1391873445630251012,"Ich kann nicht nachvollziehen, dass es für die Ü60 freie Auswahl beim Impfstoff gibt. Wieder schauen die jungen Leute in die Röhre. Das wird sich bitter rächen.
Aber Eltern haben im Herbst eine Stimme...
https://t.co/kb05X9llEa",,,,,
1097,1391873444833341443,@eat_a_brick_h0e Dankeee🖤,,,,,
1098,1391873385903316996,"RT @AletheiaHappy: Warum will „man“ Kindern, Jugendlichen und Jungen, die NICHT gefährdet sind, unbedingt einen „Stoff“ injizieren, der wed…",,,,,
1099,,,1391875499782254593,1391873385903316996,97.0,b26v89c19zqg8o3foswqzo8rupn879ovhz00zr9dzq2kd,
1100,1391873366139756546,"RT @a_watch: Wie Andrea #Tandler an 30-50 Mio. € Provisionen aus Maskengeschäften kam: Tochter von CSU-Ministerpräsident FJ Strauß, Monika…",,,,,
1101,1391873359181385728,"RT @derspiegel: Regenbogenflagge am Altar und ein Segen für homosexuelle Paare: Katholische Geistliche haben in Deutschland praktiziert, wa…",,,,,
1102,1391873312142278657,RT @rahmstorf: Was @Luisamneubauer @ArminLaschet bei Anne Will zu erklären versucht hat - das Emissionsbudget. Hier am Beispiel EU🇪🇺 erläut…,,,,,
1103,1391873309969633292,FDA authorizes Pfizer vaccine for children 12 to 15 https://t.co/hJmADTEqLn,,,,,
1104,1391873290965331970,Generationenungerechtigkeit beim Impfen: Lasst den Jungen ein bisschen Biontech übrig! https://t.co/1Wfs9AuWdm via @derspiegel,,,,,
1105,1391873249408163846,"@Shaxreym 🎶 Setzt euch ans Lagerfeuer, singt das Lagerfeuer Lied, das L-A-G-E-R-F-E-U-E-R-L-I-E-D-Lied 🎶",,,,,
1106,1391873223122427905,"Thomas Carle: https://t.co/gwE99sLBhC ""If You WANT: Follow on Instagram for more Inspiration."" -  Du willst einfach Deine Funkfernbedienung zum scharf/unscharfschalten"" | Danke: H. König | 4094 | For a secure World. Thomas
#security
#alarmanlage https://t.co/nk4LsA6zBg",,,,,
1107,1391873215627251717,"@AnnaFangoy Bei mir sind es 30+, könnten die 50 sein 😅 ich spiele halt hauptsächlich DBD,Destiny 2 dazu ab und zu Stardew Valley, Eso, Minecraft und zur Zeit viel Jurassic World evolution davor Habe ich Platin bei ME:A nach vier Jahren fertig gemacht 🤣",,,,,
1108,1391873215413239815,"RT @ulimuc1: . wie verzweifelt muss ein Mensch sein, solch einem Schiff sein Überleben anzuvertrauen ?
An Bord 
▪️eines Schiffes 400 Mensch…",,,,,
1109,1391873162552483846,"@WhyWorryNow_ Gute Nacht, A. J. ✨",,,,,
1110,1391873155141144576,"RT @derspiegel: Andrea #Tandler, Tochter eines früheren CSU-Granden, hat an Maskengeschäften mit Bund und Ländern offenbar bis zu 50 Millio…",,,,,
1111,1391873154260275205,"@mikeirons12 - Mahler 9, Bruckner 8, Brahms 3, Tchaikovsky 5, Beethoven 9
- Scriabin Sonata 8, Strauss Alpensinfonie, Ligeti Lontano, Schreker Prelude for a Drama
- Tristan und Isolde, Bluebeard's Castle, Wozzeck
- Rachmaninov 2, Chopin 2
- Bach St Matthew Passion",,,,,
1112,1391873076988678159,"RT @nb4s: @HammerARD Entscheidungen der Palästinenser, die die Lage beruhigen könnten:

a) Miete für die besetzten Häuser zahlen.
b) Auch J…",,,,,
1113,1391873059506868226,Wieder mal so ein A%$##%Tweet von Chefnarzisst Stettler zu den Skatern in Aarau. #heldenvonaarau https://t.co/7v9HjTnnPi,,,,,
1114,1391873011704291332,RT @CJansia: Am 10. Mai 1933 brannten in Deutschland die Bücher. Wochen zuvor hatte u.a. die Verfolgung von Intellektuellen begonnen. Anna…,,,,,
1115,1391872987406667778,"RT @nb4s: @HammerARD Entscheidungen der Palästinenser, die die Lage beruhigen könnten:

a) Miete für die besetzten Häuser zahlen.
b) Auch J…",,,,,
1116,1391872965512515585,RT @rahmstorf: Was @Luisamneubauer @ArminLaschet bei Anne Will zu erklären versucht hat - das Emissionsbudget. Hier am Beispiel EU🇪🇺 erläut…,,,,,
1117,1391872926895443969,"@polenz_r @rahmstorf @derspiegel Ende der Durchsage und Privatberatung fuer Herrn @polenz_r  😊😎

Emissionsbudget: Darum schweigt die Bundesregierung zur wichtigsten Zahl beim Klimaschutz https://t.co/cqcq4N7PXv via @derspiegel",,,,,
1118,1391872920494956547,"@Markus_Soeder @FCBayern Sie sollten Frau A.Tandler zu dem angeblichen Maskendeal gratulieren, oder können Sie das Steuergeld der Bundesbürger zurück verlangen ??",,,,,
1119,1391872856540200960,@QueenOrgi69 Rt genau nur das und auch wirklich nur das fehlt warum ich hier bin warum machst du kein q&amp;a?😔 ich wollte unbedingt wissen was dein lieblingsfisch ist,,,,,
1120,1391872822159413255,Kevin Kühnert und die »Bild«: »All das fühlte sich wie ein ganz mieser Film an« - DER SPIEGEL https://t.co/bPdRCROjkp https://t.co/Eg5rCsokha,,,,,
1121,1391872791356624900,@oleschri So a Pech aber auch.,,,,,
1122,1391872790719049728,"RT @SantaViz: Greta Thunberg’s handler, Luisa-Marie Neubauer, is a Rothschild – i am a malaysian https://t.co/hEaQUwJ9qw",,,,,
1123,1391872784368865283,gebte a @poetsunoo........ https://t.co/B8YwDBSEmR,,,,,
1124,1391872777674702858,@disco_tosic @MarcelLindenau a naserl zu viel,,,,,
1125,1391872739254980611,"#Repost @hellryderofficial

・・・

#Repost @myrevelations.de

・・・

HELLRYDER The Devil Is A Gambler || Fazit: Gefällt mir besser als manche der letzten Grabschaufler Scheiben! || 11 von 15 | Gut

https://t.co/aKm4M03aSZ

Link in Bio

#GraveDigger#… https://t.co/SpfsexNRfD https://t.co/l6YraUAoIU",,,,,
1126,1391872701959127045,Danke auch noch mal für den Hinweis a) https://t.co/zcCYlvoPIc,,,,,
1127,1391872700541505539,"RT @TAltgeld: Corona, die Lizenz zum Gelddrucken. Milliardenquartalsgewinn aus Steuergeldern!! Neue Millardäre braucht das Land &amp; Merkel ve…",,,,,
1128,1391872691834138625,@MaliFan1804 Imagine es reichen 2 minderjährige und 46 sek aus um eine politische Bewegung komplett vorzuführen. what a time to be alive.,,,,,
1129,1391872663962914817,@NoobSadge m i l f  t e a,,,,,
1130,1391872632811835398,"und wieder ein Baustein zur #Impflüge
TROTZ EINER BIONTECH-DOSIS: Bundesinnenminister Horst Seehofer positiv a... https://t.co/bX6PYhxHPN via @YouTube",,,,,
1131,1391872626197401600,@D1zZyFN @wixxzrr V wixx ven a jugarlo q top 1 free,,,,,
1132,1391872593670647815,"@a_hoeke @Hobbit9797 ... zwischen dem historischen Jesus und seiner Verkündigung: „Jesus ist ins Kerygma auferstanden“ lautet seine schlichte Formel. Damit versucht er sowohl das Problem des hist. Jesus zu bearbeiten als auch sein Programm der ENTmythologisierung voranzubringen.
(Cc @ganslerin)",,,,,
1133,1391872588595539968,"RT @AppenKristin: Dänische Politikerin an u.a. Syrer: „Bedankt Euch für die Hilfe, die Ihr hier genossen habt, packt Eure Sachen und kehrt…",,,,,
1134,1391872581150576646,"RT @BonnieClydeCB: Desejo a você um bom comeco de semana 🌺

Wünsche euch einen guten Start in die neue Woche 🥰 https://t.co/ZaIN9HpIEa",,,,,
1135,1391872574150397955,"Entscheidung im Bundesrat: Kindesmissbrauch gilt künftig als Verbrechen https://t.co/wCpuJ5st6S via @derspiegel 
Wohl nicht mehr unter der Decke zu halten, weltweit und auch bei uns nicht mehr. Und das ist nur die Spitze des Eisbergs.",,,,,
1136,1391872543737487375,@jxn_cry Hat mir geholfen: https://t.co/PJySkhpTqO,,,,,
1137,1391872528742768642,@Reapercito @bombihh @waenlmb tons me vas a jugar zw?,,,,,
1138,1391872521780310019,"RT @lange_tobias_hh: Offensichtlich ist es so: Luisa Neubauer sagte bei A. Will über Maaßen, was eh alle wissen. Laschet leugnete es. Union…",,,,,
1139,1391872514926710785,"RT @Konrad7Konrad: Diese unfähige Regierung lässt seit Jahren die unkontrollierte, ungebremste Zuwanderung von über 2 Millionen aus aller W…",,,,,
1140,1391872502767489024,"@Feldrain Wie in Februar. Ein Kombination von Lockerungen, B117, u.a.  Aber hoffentlich schaffen wir es mindestens bis 60 trotz Bundesnotbremse... ich hoffe.... VLG https://t.co/erh4I5TeQf",,,,,
1141,1391872460690280449,"RT @Konrad7Konrad: Diese unfähige Regierung lässt seit Jahren die unkontrollierte, ungebremste Zuwanderung von über 2 Millionen aus aller W…",,,,,
1142,1391872448015044608,"RT @diehljoerg: Andrea Tandler, Tochter eines früheren #CSU-Granden, hat an Maskengeschäften mit Bund und Ländern offenbar bis zu 50 Millio…",,,,,
1143,1391872447448817666,"@DudenhofferAUTO @a_braxes Das ist leider unwissenschaftlich. Und mit diesen diffusen Ängsten haben gerade ganz viele Ärzte zu tun, deren Ü65-Patient*innen sich nicht mit #AstraZeneca impfen lassen wollen. Finde ich höchst unsolidarisch, aber ich nehme ihn halt mit 55. 🤷‍♀️

Mit Astra verhält es sich so: https://t.co/197d7UHi7A",,,,,
1144,1391872439441936386,"RT @lange_tobias_hh: Offensichtlich ist es so: Luisa Neubauer sagte bei A. Will über Maaßen, was eh alle wissen. Laschet leugnete es. Union…",,,,,
1145,1391872431552401412,Masterkraft is a monster,,,,,
1146,1391872418747138048,Tag a #foodie #smoothie #lover https://t.co/XccomGalwW,,,,,
1147,1391872375399108615,"Jerkachu, a Grass type Pokémon. Lives in tall grass. It uses its 2 hard tails to find other Pokémon. #pokemon #pokemongo",,,,,
1148,1391872362811957250,"@ausderKiste Verstehe ich das richtig, dass Sie auf ein ""Argument"" vom ""Nazi"" warten? Hier https://t.co/hJFGQrKxb1
Wussten Sie, dass auch die Diskriminierung und Enteignung von Juden in Nazi-Deutschland auf Basis von Gesetzen erfolgt ist. Kann z.B. hier nachlesen... https://t.co/Urq5yPk9V3",,,,,
1149,1391872328464748549,"RT @a_watch: Wie Andrea #Tandler an 30-50 Mio. € Provisionen aus Maskengeschäften kam: Tochter von CSU-Ministerpräsident FJ Strauß, Monika…",,,,,
