,id,text,newest_id,oldest_id,result_count,next_token,withheld
2886,1391129607533891586,"RT @danny_mst: dagegen weisen
a. die Tagesthemen 6.5.21 22:15 youtube
wohl kein nachträglicher Fake, da mit gesprochenem Text unterlegt (kl…",,,,,
2887,1391129604065218563,A U C H,,,,,
2888,1391129591868116993,"RT @FootballFunnnys: Kingsley Coman has won a league title every year he's been a professional player. 

🇫🇷 Ligue 1 2013 🏆 
🇫🇷 Ligue 1 2014…",,,,,
2889,1391129564533907458,"RT @Nina04275: Nun werden Mieterin und Ihre Kinder nicht gleich verdursten, aber u.a. ist regelmäßiges Händewaschen so nicht möglich.
Sorry…",,,,,
2890,1391129551577788424,RT @NormalComposers: Karlheinz Stockhausen hiding behind a bush. https://t.co/nHGp8bZ42G,,,,,
2891,1391129551519076356,"RT @GIDLEBRAZIL: #YUQI para a Kiehls. 

#GIDLE #여자아이들 @G_I_DLE
 https://t.co/5LrhdXvLAY",,,,,
2892,1391129540932554755,"RT @FabioDeMasi: C wie Clankriminalität»Es darf nicht sein, dass sich das politische Umfeld der Union die Taschen vollmacht, während unser…",,,,,
2893,1391129539066093579,"RT @rorndoeschen: Wieso bringt und das Impfen an den Rand des Wahnsinns?
Ein Thread

Es gibt akuell 2 Impfstoffe für die Praxis, nennen wir…",,,,,
2894,1391129533638758401,RT @k_stukenberg: Die Minimalkonsens-Politik hat in den vergangenen 15 Jahren auch nur zu einem Minimalkonsens-#Klimaschutz geführt. Das be…,,,,,
2895,1391129517905829889,RT @GoaGoaZwerg: Geschäftsideen direkt aus der Hölle. https://t.co/yftHDblRNn https://t.co/CyJOYLG6sz,,,,,
2896,1391129514999050240,"RT @atpTV2: Und wieder ist ein neues #video auf unserem #youtube Kanal erschienen... 🕹️👏⭐️ Wieder ganz viel Gehirngulasch ! :D 
https://t.c…",,,,,
2897,1391129511450791942,"RT @ardenthistorian: Vllt müssen wir mal darüber sprechen, wie Rechte und faschistische Bewegungen Humor &amp; Ironie nutzen, um ihre Inhalte z…",,,,,
2898,1391129511006248968,RT @carpisuns: a smitten kitten https://t.co/ykhSpXrayd,,,,,
2899,1391129507533361157,"RT @clauci2nd: das ist #europa. #chios.
ein junger somalischer flüchtling. tot. umgeben von ratten, in seinem zelt aufgefunden:
‘A scene ou…",,,,,
2900,1391129500868648964,"RT @Stefans_Tweety: Der Benko, Sebastian Kurz Busenfreund, ist verurteilt worden weil er versucht hat den kroatischen Premierminister zu be…",,,,,
2901,1391129481516044292,"@Team_GoodNews @c_a_schweizer Keine Ahnung. Möglicherweise empfinde ich beim Sie die Distanz, die ich manchmal brauche.",,,,,
2902,1391129443591143425,@DripmutWassink @Heisenzwerg00 @haiderfeindnr1 @BimonMarakaNWO Nicht nur genau so dumm sondern etzadla a so fedd,,,,,
2903,1391129437459132421,"RT @Demo2020cracy: It ain't a conspiracy theory. 
It is a conspiracy.
Der „Great Reset“ ist keine Verschwörungstheorie, sondern eine Realit…",,,,,
2904,1391129414281334784,"RT @ardenthistorian: Vllt müssen wir mal darüber sprechen, wie Rechte und faschistische Bewegungen Humor &amp; Ironie nutzen, um ihre Inhalte z…",,,,,
2905,1391129407536967680,"RT @CDU: Unser Parteivorsitzender @ArminLaschet hat mit der @faznet über die Zukunft Europas, den anstehenden Wahlkampf und darüber gesproc…",,,,,
2906,1391129400469504000,RT @derspiegel: Mehr als 30 Millionen sollen bei dubiosen Maskendeals allein an die Tochter des früheren CSU-Generalsekretärs Tandler geflo…,,,,,
2907,1391129375295279106,"First time at this brewery.
Current List:
Dunkel Weissbier
Rauchbier
Berliner Weissbier
Altbier
Munich Helles
Wee Heavy
English Golden Ale
German Pils
Maibock.
English Porter

Wow. I am flabbergasted.
What a list.",,,,,
2908,,,1391130667388448771,1391129375295279106,100.0,b26v89c19zqg8o3foswqz9a74cs1ip7lngmrfzzlk4k1p,
2909,1391129354877472777,@Game_Blouses_ Marcus Pfizer &amp; a Modern(a) man,,,,,
2910,1391129344601477121,"@FabioDeMasi Eine Frage. 

Wieviele #maskenaffaere haben Politiker von der @dieLinke zur Bekämpfung der Pandemie für den Schutz u.a. auch ihrer eigenen Wähler oder der auf ihr Bestreben Herbeigeholten rangeschafft? Falls überhaupt, zu welchem Preis? Falls nein, warum nicht?",,,,,
2911,1391129342714032129,chönemer kurz drüber rede das en homie vo mir es göt pic vo mir a sinere Wand het xd,,,,,
2912,1391129336523198465,@Benayadachraf bda ihreb lik a achraf,,,,,
2913,1391129304516513794,"@FlugschuleE @AttilaIncognito @ATTILA_HILDMANN @Huii_Buhh @AttilaNews @AKnallfred @Katerle1969 @DerZEUS4 @uhrensohn14 @SUnterhaltung @pumuckel_a 9.  Klasse Baumschule. Er hat Spaghetti gepflanzt und bis heute nicht überwunden, kläglich gescheitert zu sein...",,,,,
2914,1391129293699362818,"RT @AefAufklaerung: 2/2

Ausschnitt aus Servus TV mit 
Dr. Thomas Ly von Ärzte für Aufklärung.

Anfang 2020 bezeichnete das Magazin ""MDK fo…",,,,,
2915,1391129266826448899,Monster Hunter – Schau mir zu unter https://t.co/XLTXMBF3WF! https://t.co/6VqNN4tc8m,,,,,
2916,1391129266704764929,"RT @MLPLudwigsburg: Q: Warum ist A. Baerbock bei den Großkonzernen so beliebt?
A: Weil sie eine korporatistische Wirtschaftspolitik anstreb…",,,,,
2917,1391129251840249857,"RT @rorndoeschen: Wieso bringt und das Impfen an den Rand des Wahnsinns?
Ein Thread

Es gibt akuell 2 Impfstoffe für die Praxis, nennen wir…",,,,,
2918,1391129251336892417,"2/2
Wenn man bedenkt, dass Entwicklung des Virus, der Impfstoffe und Medikamente gegen Covid vermutlich 1 grosses Projekt war –finanziert u.a. von Bill Gates u Pfizer –,  ist eine vereinfachte, beschleunigte Zulassung eher verständlich, und lukrativ für die beteiligten Firmen … https://t.co/IvPC9VkioH",,,,,
2919,1391129248010805248,"RT @DasSheepchen: Dr.#JavidKistel von #Quersenken hätte gern, dass u.a. diese Rede in ihren Schwurbler-Telegram-Gruppen gelöscht wird, da S…",,,,,
2920,1391129247843033090,@nude_artbot @A_Moatti Le robinet ! 😂😂😂,,,,,
2921,1391129245494165510,"RT @MrMuffin_6: VFL FA S48 

DM 

HT+CL

Want a challenging team HMU",,,,,
2922,1391129174899888133,@Tan_J_a Stelle mir das mit dem Legostein so vor https://t.co/NcZ2mQxb5T,,,,,
2923,1391129157870886912,"RT @vvrites: Für immer dein, Ian.

—

a yangyang au,
written by v.",,,,,
2924,1391129149146898433,"RT @rorndoeschen: Wieso bringt und das Impfen an den Rand des Wahnsinns?
Ein Thread

Es gibt akuell 2 Impfstoffe für die Praxis, nennen wir…",,,,,
2925,1391129137763520519,"RT @ZaraRiffler: Boris #Palmer ist der Vorzeigegrüne, der mehr politisch geleistet hat als jemals eine Annalena #Baerbock, die u.a. einer Q…",,,,,
2926,1391129113230991362,Ein lesenswerter Artikel 👇 https://t.co/g00AD9t5Ss,,,,,
2927,1391129104989175814,RT @FJ_Murau: Was bei Palmer (ähnlich wie bei Wagenknecht u.a.) ja bemerkenswert ist: Letztlich ist das ein aufmerksamkeitsökonomisches Ich…,,,,,
2928,1391129091894558722,"@MarinaSchwei73 @Ewa53445502 @AnnaBergh8 @Monajenta71 @kumanomi720508 @anzu199312 @Limahl_Official @TinaEdm61122634 Yes, it was really a big joy😃👍today to work in my garden🌷🌼🌸🌼🌷Schön, dass Du auch einen fantastischen Tag hattest!🤗🌿🌳🌱🍃Morgen sollen wir ja einen echten Sommertag erleben.🙌☀️ Freue mich shon darauf!😂Liebe Grüße nach München! Wünsche Dir eine Gute Nacht, Marina!💫⭐️💫 https://t.co/ueWHP38Oy9",,,,,
2929,1391129036546531331,@a_prigge @TwAlstergrillen Aber auf Terrasse passen doch bestimmt noch 5 zelte 😁,,,,,
2930,1391128986026139656,@PatchyderP @A_Einzelgaenger Du Depp😂😂. Ich bin auf so ziemlich jeden Punkt von dir eingegangen🤏.  Dir auch nur positive Ergebnisse,,,,,
2931,1391128969567744003,"RT @DasSheepchen: Dr.#JavidKistel von #Quersenken hätte gern, dass u.a. diese Rede in ihren Schwurbler-Telegram-Gruppen gelöscht wird, da S…",,,,,
2932,1391128965184696327,"RT @dw_sports: Borussia Dortmund vs. RB Leipzig was a contender for game of the season!

🟡 1-0 — Reus (7')
🟡 2-0 — Sancho (51')
🔴 2-1 — Klo…",,,,,
2933,1391128937355522049,"RT @DasSheepchen: Dr.#JavidKistel von #Quersenken hätte gern, dass u.a. diese Rede in ihren Schwurbler-Telegram-Gruppen gelöscht wird, da S…",,,,,
2934,1391128860528422912,@VrankWhite @rhesusaffe_ks @PRossberg @FLER @bush1do1978 Was labberst du denn da 🤦🏻‍♂️https://t.co/splm3G0GKi ist nicht vorbestraft weil er unter eid gelogen hat sondern wegen den Hausmeister!!! #flachzange,,,,,
2935,1391128841045807107,RT @joleffers: Speiender Vulkan: Eine glühende Aschewolke verwüstete heute vor 119 Jahren die Karibikinsel Martinique (aus dem @einestages-…,,,,,
2936,1391128838789373958,@baara_a Welterusten 😘,,,,,
2937,1391128824956571651,"Wirklich Atemberaubend! Oberhammer gut!

Ich hoffe wir verstehen alle so schnell wie möglich, dass es mit einer Demo gegen Rassismus bei der 10.000 von A nach B laufen nicht getan ist. 

Demos bringen das System nicht ins wanken und verändern keine Behörden. 

#Tagderbefreiung https://t.co/u2hSsWGA4K",,,,,
2938,1391128813011099650,"RT @rorndoeschen: Wieso bringt und das Impfen an den Rand des Wahnsinns?
Ein Thread

Es gibt akuell 2 Impfstoffe für die Praxis, nennen wir…",,,,,
2939,1391128807365611522,"Amazon (de): Stock changed from ""Nur noch 1 auf Lager"" to ""Lieferbar ab dem 26. Mai 2021."" at 22:32:07.845+02:00 https://t.co/rByk5oUWbI [A] #amd5000tracking_region_de #amd5000tracking_oos #Ryzen5000 #AMD",,,,,
2940,1391128775119839235,RT @AWOBerlin: Die Vorbereitungen für unseren hybriden Landesausschuss morgen laufen gut🙂 Wir freuen uns u. a. auf @FranziskaGiffey @Uelker…,,,,,
2941,1391128752638332935,"RT @ZaraRiffler: Boris #Palmer ist der Vorzeigegrüne, der mehr politisch geleistet hat als jemals eine Annalena #Baerbock, die u.a. einer Q…",,,,,
2942,1391128751195492355,"RT @ISchockemohle: Und noch ein alter Flachwitz zum Schluss ❣️🙈

'Kalauer sind die Buchstaben
 A bis J 
???
Weil die alle auf das K lauern.'",,,,,
2943,1391128737962463236,"RT @lgbeutin: Für #CDUKorruption ist Staat eine Beute. Noch in der größten Krise denken sie daran, wie sie sich die Taschen vollmachen könn…",,,,,
2944,1391128677040234500,RT @wukaimi: Morgen jährt sich Sophie #Scholls Geburtstag zum 100. Mal. Dazu hat der #Spiegel dieses Portrait. https://t.co/Byge6Zl97o,,,,,
2945,1391128673391022084,"RT @abdelhakblog: im not a Experte 🔴 0.14 🟢 0.22 

Follow me 1DGB as Gift 🙋❤️

@coinkit_ mon 1 50 DGB

#CryptocurrencyNews  #Coinmarketcap…",,,,,
2946,1391128645213753344,"RT @DasSheepchen: Dr.#JavidKistel von #Quersenken hätte gern, dass u.a. diese Rede in ihren Schwurbler-Telegram-Gruppen gelöscht wird, da S…",,,,,
2947,1391128634132414467,@Tan_J_a Das ist ja furchtbar! Fragile Männlichkeit am Limit 😶,,,,,
2948,1391128633029316610,@Karmii7 @kreazogg @Qrei9 du hast ein einzigen follower und machst F/A in deine bio …,,,,,
2949,1391128600393437190,"RT @rorndoeschen: Wieso bringt und das Impfen an den Rand des Wahnsinns?
Ein Thread

Es gibt akuell 2 Impfstoffe für die Praxis, nennen wir…",,,,,
2950,1391128599365836805,"RT @nordlicht_bub: Nudism after a long time, makes me feel so horny that...
Well look for yourself.
😇
Nudismus nach langer Zeit, lässt mich…",,,,,
2951,1391128585017176066,"RT @DasSheepchen: Dr.#JavidKistel von #Quersenken hätte gern, dass u.a. diese Rede in ihren Schwurbler-Telegram-Gruppen gelöscht wird, da S…",,,,,
2952,1391128583050039298,"@Jonas_Hermann Sie meinen den Claus Strunz, der sich auch schon mal minutenlang an Christian Lindners Äußerem aufhielt? https://t.co/oqmXoZYQDE 
Den Claus Strunz, der beim TV-Duell 2017 vor allem durch falsche Zahlen, Verkürzungen und tendenziöse Bemerkungen auffiel? https://t.co/Sriq7N6Eye",,,,,
2953,1391128566490824704,"RT @nordlicht_bub: Nudism after a long time, makes me feel so horny that...
Well look for yourself.
😇
Nudismus nach langer Zeit, lässt mich…",,,,,
2954,1391128555652792322,"Henry Kissinger Henry Kissinger was born Heinz Alfred Kissinger on May 27th, 1923, in Fürth, a city in the Bavaria https://t.co/M5Hjud4llY",,,,,
2955,1391128499948335105,eyrie: a postmodern rpg,,,,,
2956,1391128450438778886,RT @FJ_Murau: Was bei Palmer (ähnlich wie bei Wagenknecht u.a.) ja bemerkenswert ist: Letztlich ist das ein aufmerksamkeitsökonomisches Ich…,,,,,
2957,1391128438254313476,"RT @DasSheepchen: Dr.#JavidKistel von #Quersenken hätte gern, dass u.a. diese Rede in ihren Schwurbler-Telegram-Gruppen gelöscht wird, da S…",,,,,
2958,1391128435930578947,"RT @rorndoeschen: Wieso bringt und das Impfen an den Rand des Wahnsinns?
Ein Thread

Es gibt akuell 2 Impfstoffe für die Praxis, nennen wir…",,,,,
2959,1391128433149755400,RT @FJ_Murau: Was bei Palmer (ähnlich wie bei Wagenknecht u.a.) ja bemerkenswert ist: Letztlich ist das ein aufmerksamkeitsökonomisches Ich…,,,,,
2960,1391128419732164611,"RT @dw_sports: Borussia Dortmund vs. RB Leipzig was a contender for game of the season!

🟡 1-0 — Reus (7')
🟡 2-0 — Sancho (51')
🔴 2-1 — Klo…",,,,,
2961,1391128414879371267,"Und noch ein alter Flachwitz zum Schluss ❣️🙈

'Kalauer sind die Buchstaben
 A bis J 
???
Weil die alle auf das K lauern.'",,,,,
2962,1391128379190136832,"RT @ardenthistorian: Vllt müssen wir mal darüber sprechen, wie Rechte und faschistische Bewegungen Humor &amp; Ironie nutzen, um ihre Inhalte z…",,,,,
2963,1391128373313814530,@lindigeniste @SamuelHayat Gaspard Koenig. A gauche?,,,,,
2964,1391128362127695876,"RT @AefAufklaerung: 1/2

Ausschnitt aus Servus TV mit 
Dr. Thomas Ly von Ärzte für Aufklärung.

Anfang 2020 bezeichnete das Magazin ""MDK fo…",,,,,
2965,1391128359300698114,"@fayriewings i hate him with a passion 🌹 kein wunder dass die sich gut verstehen, da haben sich zwei islamfeindliche gefunden 🤣",,,,,
2966,1391128349259481094,"@LangzeitC Sie können mich gepflegt am A….. lecken (ergänzen Sie Sinngemäß) ein Tip, ist ein bekanntes altes Zitat #Lauterbachluegt immer weiter.",,,,,
2967,1391128346076012545,"Trivago is hiring for a position of UX/UI Designer in Düsseldorf, Germany https://t.co/NXTOmXYIhi",,,,,
2968,1391128337964310530,"RT @abdelhakblog: im not a Experte 🔴 0.14 🟢 0.22 

Follow me 1DGB as Gift 🙋❤️

@coinkit_ mon 1 50 DGB

#CryptocurrencyNews  #Coinmarketcap…",,,,,
2969,1391128306498551811,"RT @rorndoeschen: Wieso bringt und das Impfen an den Rand des Wahnsinns?
Ein Thread

Es gibt akuell 2 Impfstoffe für die Praxis, nennen wir…",,,,,
2970,1391128305315860491,@AktionsblogB C&amp;A ? Der ist doch Kunde bei druck18,,,,,
2971,1391128302669152260,"@tooomuchtoask @DrDetly Ich bin u.A. die komplette Route 66 runter bis Vegas gefahren, war in den Rocky Mountains, Californien, Hawaii… 🙂
Europa war immer unter dem Radar, obwohl ich mittlerweile weiss, das es da auch schöne Plätze gibt.
Prag z.B. wär so ein Ziel dass ich aktuell im Auge habe.",,,,,
2972,1391128300374867972,"@s_steffche Mich nervt die Abwesenheit von öffentlicher Aufklärung und Hinweisen tatsächlich immens. Was für dich und mich logisch ist, scheint für andere ein Buch mit sieben Siegeln zu sein. U. a. das habe ich in der Pandemie gelernt.",,,,,
2973,1391128295228547082,"INSANE profit 💰🤤 thx to the signals of this buddy 

@tearofsatoshi

YASSS TearOfSatoshi! U r a MONSTER!

 $xrp $avax $usdt $busd $jade $usdc $luna $dgb $ksm $dash $ankr $algo $one $dxh $win $xtp $hnt $etho $leo $hbar $okb $ont $bsv $hai $hot $yfpi $xem $bcd $lsk $ht $klay $shib https://t.co/8PMeYaJFCM",,,,,
2974,1391128279948595202,"RT @footils: ""Der Bürgersteig auf dieser Straße ist täglich vollständig zugeparkt. Dies behindert Kinderwagen, Kleinkinder auf Rädchen, Rol…",,,,,
2975,1391128270633160716,RT @carpisuns: a smitten kitten https://t.co/ykhSpXrayd,,,,,
2976,1391128266375942144,"RT @Cavs_Alexx: Which Player Is Better
         Player A          V         Player B
PPG      17.7                            16.6
APG…",,,,,
2977,1391128245991616514,"RT @ardenthistorian: Vllt müssen wir mal darüber sprechen, wie Rechte und faschistische Bewegungen Humor &amp; Ironie nutzen, um ihre Inhalte z…",,,,,
2978,1391128235359023105,RT @gereonas: Eine sehr sehenswerte #Doku über die Lage der digitalen Arbeiter hinter Lieferplattformen von Amazon über Uber bis Deliveroo…,,,,,
2979,1391128226576191493,"RT @DasSheepchen: Dr.#JavidKistel von #Quersenken hätte gern, dass u.a. diese Rede in ihren Schwurbler-Telegram-Gruppen gelöscht wird, da S…",,,,,
2980,1391128212974018560,"RT @rorndoeschen: Wieso bringt und das Impfen an den Rand des Wahnsinns?
Ein Thread

Es gibt akuell 2 Impfstoffe für die Praxis, nennen wir…",,,,,
2981,1391128208100241413,RT @ihealthcoach_hh: Geht Euch das auch so?! Rotpunkte 🔴🔴🔴 kennen immer zig mit Erkrankung u schwerem Verlauf - aber halten sich an alles u…,,,,,
2982,1391128199778770950,Guckt jemand Florenz gegen Lazio? Ist Serie A immer son geknüppel?,,,,,
2983,1391128183932694528,"RT @dw_learngerman: Heute ist das Wetter aber _______ schlecht.

a) vor allem
b) besonders",,,,,
2984,1391128171949420544,"RT @PokemonGoApp: Swirlix, the Cotton Candy Pokémon, has arrived in Pokémon GO! 

Remember to commemorate your first encounter of this Poké…",,,,,
2985,1391128166555652098,"RT @rorndoeschen: Wieso bringt und das Impfen an den Rand des Wahnsinns?
Ein Thread

Es gibt akuell 2 Impfstoffe für die Praxis, nennen wir…",,,,,
2986,1391128163141496833,"RT @ardenthistorian: Vllt müssen wir mal darüber sprechen, wie Rechte und faschistische Bewegungen Humor &amp; Ironie nutzen, um ihre Inhalte z…",,,,,
2987,1391128155428110340,"Me puse a ver Demon Slayer! Entera wena, esta en Netflix!",,,,,
2988,1391128152320225282,"RT @rorndoeschen: Wieso bringt und das Impfen an den Rand des Wahnsinns?
Ein Thread

Es gibt akuell 2 Impfstoffe für die Praxis, nennen wir…",,,,,
2989,1391128138474823680,Vor etwa 10 Monaten die Ernährung umgestellt und mehr Sport in mein Leben gebracht. Heute zeigte die Waage dann über 40 Kilo weniger an als im Juli 2020. Geht mir sehr gut. What a journey so far! 💪😎,,,,,
2990,1391128133378711552,"Meine Nachbarschaft in der Boddinstraße 24a ist ein klein wenig ekelig, nicht wahr.
https://t.co/0GJZ1uteNI",,,,,
2991,1391128125451513858,@stlist @c_a_schweizer Wieso das?,,,,,
2992,1391128107806076929,RT @Karsten_Heyde: Ein sehr starker Essay. Lesenswert und handlungsorientierend. #Corona #Verzeihen #Vergeben #Fehler  https://t.co/D0tVZeu…,,,,,
2993,1391128106249904132,"RT @csu_bt: CSUbt-Chef Alexander #Dobrindt : Wir setzen auf Innovation &amp; Ambition, @Die_Gruenen a. Ideologie &amp; Verbote. Wir wollen für Klim…",,,,,
2994,1391128099492925445,"RT @rorndoeschen: Wieso bringt und das Impfen an den Rand des Wahnsinns?
Ein Thread

Es gibt akuell 2 Impfstoffe für die Praxis, nennen wir…",,,,,
2995,1391128091867627520,"RT @MeyerSoltauAfD: Nach Lügde u.a. muss der Opferschutz / Nachsorge weiter verbessert werden.
Kinderseelen heilen sehr langsam, wenn überh…",,,,,
2996,1391128060603346949,"@nurhinrich Tu ich. Aber ich würde die DruKos auch gerne verstehen :) 

Ja, das ist ja auch okay. Ich gehe davon aus, dass sich a) die ältere Kundin bemüht hat und b) die Kassiererin nicht deine Sachen zu den Sachen der älteren Kundin hinkassiert hat.",,,,,
2997,1391128053129138184,"RT @rorndoeschen: Wieso bringt und das Impfen an den Rand des Wahnsinns?
Ein Thread

Es gibt akuell 2 Impfstoffe für die Praxis, nennen wir…",,,,,
2998,1391128049287057410,RT @ercifcb: Müller has 77 G/A since the start of last season https://t.co/hDZqUmQqoP,,,,,
2999,1391128041347239936,"RT @rorndoeschen: Wieso bringt und das Impfen an den Rand des Wahnsinns?
Ein Thread

Es gibt akuell 2 Impfstoffe für die Praxis, nennen wir…",,,,,
3000,1391128038713303046,RT @FJ_Murau: Was bei Palmer (ähnlich wie bei Wagenknecht u.a.) ja bemerkenswert ist: Letztlich ist das ein aufmerksamkeitsökonomisches Ich…,,,,,
3001,1391128019566202880,"@tomvomizh @jaquearnoux @HAZ und existiert u.a. wegen den direkt demokratischen Rechten (Initativen und Referenden) - Konkordanz ist eigentlich eine übergrosse Koalition die nicht alle Mitglieder braucht um Entscheidungen zu treffen, jedoch benötigt es die Bereitschaft die ''Macht'' zu teilen &amp; mitzuspielen.",,,,,
3002,1391128014952484868,"RT @FootballFunnnys: Kingsley Coman has won a league title every year he's been a professional player. 

🇫🇷 Ligue 1 2013 🏆 
🇫🇷 Ligue 1 2014…",,,,,
3003,1391128014382108677,Morgen jährt sich Sophie #Scholls Geburtstag zum 100. Mal. Dazu hat der #Spiegel dieses Portrait. https://t.co/Byge6Zl97o,,,,,
3004,1391128007939657729,RT @joleffers: In Hitlers Mercedes zur „Kabinettsitzung“: Das Deutsche Reich kapitulierte heute vor 76 Jahren bedingungslos. Admiral Karl D…,,,,,
3005,1391128002445160448,"RT @rorndoeschen: Wieso bringt und das Impfen an den Rand des Wahnsinns?
Ein Thread

Es gibt akuell 2 Impfstoffe für die Praxis, nennen wir…",,,,,
3006,1391128001539100678,"RT @abdelhakblog: im not a Experte 🔴 0.14 🟢 0.22 

Follow me 1DGB as Gift 🙋❤️

@coinkit_ mon 1 50 DGB

#CryptocurrencyNews  #Coinmarketcap…",,,,,
3007,,,1391129354877472777,1391128001539100678,98.0,b26v89c19zqg8o3foswqz9a72tidixswzzh8x9h53ru65,
3008,1391127976037785600,AstraZeneca-Impfstoff: Neurologen beobachten seltenes Hirnthrombose-Risiko auch bei älteren Frauen https://t.co/TC3dx84UXe,,,,,
3009,1391127966554415111,"RT @rorndoeschen: Wieso bringt und das Impfen an den Rand des Wahnsinns?
Ein Thread

Es gibt akuell 2 Impfstoffe für die Praxis, nennen wir…",,,,,
3010,1391127946178531328,"RT @ardenthistorian: Vllt müssen wir mal darüber sprechen, wie Rechte und faschistische Bewegungen Humor &amp; Ironie nutzen, um ihre Inhalte z…",,,,,
3011,1391127865375264771,"Amazon (de): Stock changed from ""Lieferbar ab dem 26. Mai 2021."" to ""Nur noch 1 auf Lager"" at 22:28:23.482+02:00 https://t.co/rByk5oUWbI [A] #amd5000tracking_region_de #Ryzen5000 #AMD",,,,,
3012,1391127856881799170,A LARISSALSKFHLEPVJFB EU YP MORNEOFG https://t.co/otsfeNSyGQ,,,,,
3013,1391127827978891272,@sarahjoannew8 He's such a daftus 🤪,,,,,
3014,1391127824187146243,"@Fledermama Überlegt hatte ich es schon, der ganze Corona-Mist war der letzte A****tritt den ich gebraucht habe. 😊",,,,,
3015,1391127812120186883,"RT @derspiegel: Ein junger Strippenzieher in Düsseldorf, ein gut vernetzter Statthalter in Berlin, ein Altbundespräsident – Armin #Laschet…",,,,,
3016,1391127800879403013,"@a_nordlicht Stimmt, aber es regnet im hohen Norden viel zu viel 😉",,,,,
3017,1391127794218938373,RT @wblau: F. Merz spricht A. Baerbock internationale Erfahrung ab. Er hat nur in Marburg und Bonn studiert und nie im Ausland gelebt. Sie…,,,,,
3018,1391127793837256718,@the_door_opens a) albtraum,,,,,
3019,1391127788774727685,SPIEGEL-Klimabericht: Das Problem mit der fernen Null https://t.co/uDyy73WiuP via @derspiegel,,,,,
3020,1391127780553891843,RT @TanjaTatjana10: Millionenprovision für Tochter von Ex-Generalsekretär: Linke wirft CSU »Clankriminalität« bei Maskenbeschaffung vor htt…,,,,,
3021,1391127754725339144,"@DaniLudwigMdB Kommt mal wieder sehr unglaubwürdig rüber, da Sie das Video von @maithi_nk sicher nicht gesehen haben. Es wird (u. A. und auch mal wieder) klar das deutlich geringere Gefährdungspotential gegenüber Tabak und Alkohol aufgezeigt.
Und es besteht kein Bezug zu Brokkoli.",,,,,
3022,1391127738778628097,Drinking a Büro Helles by Büro Brauerei - https://t.co/agzCzOG4RL,,,,,
3023,1391127702451769351,RT @FJ_Murau: Was bei Palmer (ähnlich wie bei Wagenknecht u.a.) ja bemerkenswert ist: Letztlich ist das ein aufmerksamkeitsökonomisches Ich…,,,,,
3024,1391127678888120320,"RT @rorndoeschen: Wieso bringt und das Impfen an den Rand des Wahnsinns?
Ein Thread

Es gibt akuell 2 Impfstoffe für die Praxis, nennen wir…",,,,,
3025,1391127675411091459,Millionenprovision für Tochter von Ex-Generalsekretär: Linke wirft CSU »Clankriminalität« bei Maskenbeschaffung vor https://t.co/5HVcbHKNux via @derspiegel,,,,,
3026,1391127666825252864,"RT @ZaraRiffler: Boris #Palmer ist der Vorzeigegrüne, der mehr politisch geleistet hat als jemals eine Annalena #Baerbock, die u.a. einer Q…",,,,,
3027,1391127644817793025,"RT @JXKofficial: JXK KONFERENZ 

Wir freuen uns endlich unsere zweite Konferenz bekanntgeben zu können!😊

Unter dem Motto: ""Wir sagen Nein…",,,,,"{'copyright': False, 'country_codes': ['TR']}"
3028,1391127625469415425,"RT @DasSheepchen: Dr.#JavidKistel von #Quersenken hätte gern, dass u.a. diese Rede in ihren Schwurbler-Telegram-Gruppen gelöscht wird, da S…",,,,,
3029,1391127619706437636,"RT @rorndoeschen: Wieso bringt und das Impfen an den Rand des Wahnsinns?
Ein Thread

Es gibt akuell 2 Impfstoffe für die Praxis, nennen wir…",,,,,
3030,1391127586965700615,RT @FJ_Murau: Was bei Palmer (ähnlich wie bei Wagenknecht u.a.) ja bemerkenswert ist: Letztlich ist das ein aufmerksamkeitsökonomisches Ich…,,,,,
3031,1391127572013068296,RT @fiese_lotte: Deutsche Wohnungsmarkt in a nutshell #dwenteignen https://t.co/TXkD28d8BM,,,,,
3032,1391127559820218369,Seit Kür zur Kanzlerkandidatin: Grünenpolitikerin Baerbock wird vermehrt Opfer von Hassattacken https://t.co/5gu25aqolX via @derspiegel,,,,,
3033,1391127540799053824,@bendtharules @THER3Y0UARE con me sei arrivatx a 351,,,,,
3034,1391127538253148161,"@rorndoeschen Danke für die Arbeit. Es ist so unfassbar, dass Impfstoff A so schlecht gemacht wird. Gest. eine Freundin:‘Nein, den will ich nicht, warte auf den Guten. A ist ja wie Russisch Roulette. Kann mich nicht erinnern, dass sie bei Impfungen für Fernreisen jemals nachgefragt hat.",,,,,
3035,1391127532058075145,"RT @ChrisSand20: Wegweisende Verhandlung in New York - #Happy's Recht auf Freiheit

Hat eine Elefantendame Freiheitsrechte? Dieser Fall wir…",,,,,
3036,1391127526458548225,"RT @abdelhakblog: im not a Experte 🔴 0.14 🟢 0.22 

Follow me 1DGB as Gift 🙋❤️

@coinkit_ mon 1 50 DGB

#CryptocurrencyNews  #Coinmarketcap…",,,,,
3037,1391127502341423105,"RT @ludwigshafen_de: Zwei Bienenvölker sind seit Kurzem auf der Wache 2 der #FeuerwehrLu in Oppau ""stationiert"" 🐝 Mit den Bienenvölkern möc…",,,,,
