,id,text,newest_id,oldest_id,result_count,next_token,withheld
5357,1389891974732320770,"RT @k_stukenberg: Was bedeuten die -65% Emissionen bis 2030, die jetzt als neues Klimaziel auf dem Tisch liegen (https://t.co/Q2w1bITK5y) e…",,,,,
5358,1389891967509831686,"#WortdesTages

ratzfatz - in a jiff, very quickly
[ˌʀaʦˈfaʦ]
◆ sehr schnell, in kürzester Zeit

„Wenn ich frische Erdbeeren kaufe, sind die immer ratzfatz weg.“ https://t.co/dwOF0UelVN",,,,,
5359,1389891960295600130,a amelie KJJJJNNMMKKKKKKKK https://t.co/fvKQzHmalE,,,,,
5360,1389891954935320576,"Ob wir’s wollen oder nicht, die #Klimakrise ist ein „wicked problem“ mit unzähligen Spannungsfeldern: https://t.co/E4vLXZ21YU. Bei einem wicked problem „werden die Fakten weich und die menschlichen Werte hart“ (Mike Hulme von der University of Cambridge in @klimafakten)",,,,,
5361,1389891954398441473,RT @nbrandt_eco: Der Rostocker Bürgermeister @ClausRuhe  zu Gast bei uns im #OECD tête-à-tête. Wie Digitalisierung das Leben und Arbeiten i…,,,,,
5362,1389891952305377281,"https://t.co/cd3B37NsTb: Stock changed from ""Auf Lager, ausschließlich Versand"" to ""Artikel kann derzeit nicht gekauft werden"" at 12:37:18.834+02:00 https://t.co/Pa43howwyo [A] #rtx3000tracking_region_de #rtx3000tracking_oos #RTXon #NVIDIAGeForce",,,,,
5363,1389891927688957956,@a_distrctn Mml fir,,,,,
5364,1389891922475593728,RT @rimesetluttes: Waaaaaas? Un vieil historien blanc de droite a proclamé dans une matinale radio son amour de Napoléon ?! Was für eine Üb…,,,,,
5365,1389891910710480900,Quartalszahlen: Deutsche Post wächst so stark wie nie – Auch UPS und FedEx profitieren vom Paket-Boom https://t.co/PGd3AS3Rg9,,,,,
5366,1389891899444633602,"@FFlausch @ManfredVogl Hund A hat 100 Euro geschreddert...
Hubd B hebt fast täglich den Umsatz der Taschentuch und Küchenrollen Hersteller u schreddert zwischendurch alles andere vorzüglich Stofftiere... 
sind halt die WOLFSGENE 😁",,,,,
5367,1389891895137013762,"Habe festgestellt: brauche ne neue Sporthose. 
Meine aktuelle ist 
a) zu eng
&amp;
b) zu lang. 

Das schafft unnötige Hürden (mag ich nicht anziehen, und ohne Sporthose ist Sport doof). 

Also: wo kauft man so was denn? 
Bonuspunkte für nachhaltige (Bio/Fairtrade/ihrwisstschon) Shops",,,,,
5368,1389891895028027392,"Wie die @BundesstadtBonn ausreichend bezahlbaren Wohnraum schaffen möchte, hat sie jetzt in einem Bericht dargelegt. U.a. Vergabe von Baugrundstücken im Erbbaurecht mit nur 1%-Zins, schnelleren Verwaltungsverfahren, Vorkaufsrecht ⤵ #bonn #bauen #wohnen
https://t.co/4TEKtnQZmz",,,,,
5369,1389891890120642568,"@TRShinnzlenator Okay hab da keine TOP 5 aber 5 die ich sehr liebe:
- Persepolis
- Portrait of a lady in fire
- Soy Cuba
- Fallen Angels
- Faustrecht der Freiheit

+ Der Spongebob Schwammkopf Film",,,,,
5370,1389891887654346763,„Have a break für den guten Zweck“ https://t.co/EWzbxuINM3,,,,,
5371,1389891887159406595,"Oppo A-Serie: vier neue Smartphones ab 249 Euro, darunter drei mit 5G https://t.co/cq7zXssPPc",,,,,
5372,1389891870659121155,"@HJFell @BreakthroughCCR @IPCC Das stimmt so nicht, das hat @rahmstorf u.a. hier aufgeschrieben
1,5 is still possible!
https://t.co/wXHzx0KYF4",,,,,
5373,1389891851512172547,"@A_Einzelgaenger Einfach keine reactions gucken, gibt sowieso nicht einen guten, wozu sollte ich also einen fick auf deren meinung geben?",,,,,
5374,1389891825301864450,RT @nickarain_cs: einmal im official so viele frags stäcki @xeroxyyycsgo oh wait a minute... https://t.co/1mk46LIfKi,,,,,
5375,1389891775213473792,"Thibault Cauvin - Violin Concerto in A Minor, RV 356: III. Allegro (Offi... https://t.co/txUs6SwSoB via @YouTube wunderschöne Nummer",,,,,
5376,1389891748390969344,"@TheRealFuehrer8 Oida, du bist a social darwinist satire account, oder? So  Klischee kann niemand ernsthaft sein.",,,,,
5377,1389891740006551552,"RT @stluedke: Nach unseren Enthüllungen fordert die SPD tiefgreifende #Frontex-Reformen. Leggeri soll gehen, die Agentur ein neues parlamen…",,,,,
5378,1389891738089709571,"36 Prozent halten den Einfluss der USA für problematischer als den von zwei antidemokratischen, totalitären Regimen. Ein nicht unerheblicher Teil der Deutschen scheint komplett den Verstand verloren zu haben. https://t.co/bYKOB70CCJ",,,,,
5379,1389891709530738688,"Ganz wichtig für Radfahrer🚲 sind u.a.
- eigene Sichtbarkeit für Andere
- Beachtung der Verkehrsregeln (insb. 🚦)
Ganz wichtig für Kraftfahrzeugführer🚗🚛 sind u.a.
- Überholabstand zum Radfahrer einhalten
- Ablenkung vermeiden
- Vorsicht beim Rechtsabbiegen
#SäubrennerPolizei🐖 https://t.co/MnHapIgJMR",,,,,
5380,1389891703587356675,RT @kma_online: Der Verband der Universitätsklinika Deutschlands (@uniklinika) und der BKK Dachverband (@BKKDV) möchten zukünftig zusammena…,,,,,
5381,1389891698155835392,"@DerGraslutscher @Jotem27007 Mir sagte eine Ärztin, lieber keine Ibus u.a. nehmen, weil diese antientzündlich wirken, man aber eine ordentliche Immunreaktion provozieren möchte.",,,,,
5382,1389891694074765313,"Eréischt, wann de Gros vun der Populatioun geimpft ass, kéint een doriwwer nodenken, de Geimpfte Virdeeler ze ginn, sou den Direkter vum Ministère de la Santé Luxembourg 

#Coronavirus #Impfungen  #Virdeeler

https://t.co/RWuMiR1C63",,,,,
5383,1389891633806774272,Fresh brötchen with a thick layer of Butro&gt;&gt;&gt;&gt;&gt;,,,,,
5384,1389891621760770053,RT @AufOhne: BOYKOTTIEREN C&amp;A,,,,,
5385,1389891604157190146,Daniel Franklin has a small penis,,,,,
5386,1389891603523833857,RT @argonerd: P A N I K Ö F F N U N G E N https://t.co/3yuwKo8KQI,,,,,
5387,1389891578043502595,"@RusenTimurAksak Wenn Dein Name nicht rätoromanischen Ursprungs ist, werden sie Dich wohl eher vorher ausbürgern, fürcht ich. (Bisch a Tiroler...) 😕 (btw Eindeutschung, ich mein natürlich Eintirolerischung der Rätoromanen im ‚(süd)tirolerischen’ Vinschgau an der Wende 14./15. Jh ;-)",,,,,
5388,1389891575354990592,"@wahlstedt007 Grooviger Morgen! Es ist 05:30 Uhr und kühl heute, nur 3 ° C.
(I used a translator for Groovy morning, hope it's correct)",,,,,
5389,1389891573379371008,"@Unstressed12 @Johnway66790457 @solongur Wenn Du gerne in Angst lebst, glaub das doch weiter. Die Daten sind klar, siehe neue Meldung über die Auslastung Intensivstationen :) 

„Die schlimmste Weltanschauung ist die Weltanschauung der Leute, die die Welt nicht angeschaut haben.“ (A. v. Humboldt) ✌️",,,,,
5390,1389891566756671490,"@Liebero12 @lehrer_it @Tob_Sch @a_siebel @DerLinkshaender @ArmbrusterRalf Es geht nicht darum das Programm beim Unternehmen auszusuchen, sondern die Option des aussuchens zu haben, weil man die Fähigkeiten hat mit beidem klar zu kommen und so bei egal welchem Unternehmen klar kommt. Und ich sehe keinen Unterschied zwischen beruflichen und",,,,,
5391,1389891556065300480,Ich habe gerade „A Plus chan chia“ auf #Vimeo hochgeladen: https://t.co/K2sMwCJB7K,,,,,
5392,1389891529116995584,RT @EllamellaMg: Am 28. April hatte der russische Botschafter in Eritrea A. Yarakhmedov ein Treffen mit dem Außenministerium von Eritrea O.…,,,,,
5393,1389891502646644737,"Der #Borkenkäfer-Schwärmflug steht bevor! https://t.co/htI1ZBFHOa    – mit Pheroprax kannst du den Buchdrucker mittels Pheromonen in die Falle locken und so einen Überblick gewinnen, ob er in deinem #Wald bereits fliegt und Massnahmen ergreifen. https://t.co/Ma16SGYlKI",,,,,
5394,1389891501480681472,"Wetter: Tief »Eugen« zieht mit Sturmböen über Teile des Landes
[An der A1 ist zwischen Barsbüttel und Stapelfeld ein Baum umgefallen.]
https://t.co/6RlbVLSnSt via @derspiegel",,,,,
5395,1389891495147286528,Punk-Makeover bei Chanel: Kantige Bobs und Logo-Ringe für die Lippen à la Stella Tennant https://t.co/4LcX3uaiV8,,,,,
5396,1389891488973266947,Wir stellen zum BuKo 2021 der @lijusolid folgenden Antrag: »„Gegen jeden #Antisemitismus“ 2.0 – Gegen #Antizionismus und #BDS - Sympathie im #Jugendverband.« Unser Antragstext ist in voller Länge abrufbar unter: https://t.co/db33sEzDLt https://t.co/UWGvGpcreW,,,,,
5397,1389891485739491333,@__E_l_i_s_a_ @Dirk67985531 @Lisa_Marychen @FrankArtLA Du redest Müll,,,,,
5398,1389891469180276736,"RT @DasRechtsportal: #juris PraxisReport Privates #Baurecht 5/2021: #Rechtsberatung durch #Architektin, von Prof. Dr. Reinhold Thode, RiBGH…",,,,,
5399,1389891438268321798,Politische Krise: Regierungsbildung in Bulgarien gescheitert – Neuwahlen im Juli https://t.co/CzKJRFnhwM via @derspiegel,,,,,
5400,1389891435218935814,j a e g e i r,,,,,
5401,1389891431305785350,"Als Mindestrentner bist oafoch a arme Sau.
Kimmst nia zu deinem Recht.",,,,,
5402,1389891430244626434,Jetzt anmelden zum Online-Kongress für #Ärztinnen und Medizinstudentinnen auch DACH.  Speakerinnen u.a. Virologin Prof. Ulrike Protzer und  Digitalisierungsexpertin @ProfThun. Dazu jede Menge Praxis-Workshops. Weiter hier: https://t.co/2Wu7awq91B https://t.co/x92Nrg3M9u,,,,,
5403,1389891421352730624,RT @DieterSteffmann: Impfung von Wohnungslosen in NRW: 9500 Impf-Dosen abgerufen https://t.co/0tPBJtx21G,,,,,
5404,1389891410766319616,"Bitcoin: Kryptowährung nahe 60.000 US-Dollar, Ethereum auf Rekordhoch - manager magazin #Bitcoin

https://t.co/HBg28UBUhg",,,,,
5405,1389891370324660231,".@BorealisGroup hat Hilmar Kroat - Reder zum Vice President #HumanResources ernannt. Er wird seine Aufgabe am 1. Mai 2021 übernehmen. Hilmar Kroat-Reder war bislang für die @omv tätig, bei der er im Jahr 2002 bei #CorporateDevelopment und M&amp;A begann. https://t.co/A2KRkLoSq5",,,,,
5406,1389891363039289346,"@markus_nemetz @Raupin2 Jain. B kommt im Ausbildungsweg sehr wahrscheinlich nicht so weit wie A.

Man wird eher Akademiker wenn die eltern auch welche sind oder so",,,,,
5407,1389891356072480770,Zwei Milliarden Euro für Kinder und Jugendliche: Kabinett beschließt Corona-Aufholprogramm und Anspruch auf Ganztagsbetreuung https://t.co/UH3xuP3UFW via @derspiegel,,,,,
5408,1389891348640186377,"@zeitonline Mit welchem Maß wird gemessen? Ich erinnere mal nur an Antonio R., der Heute noch in der Nationalmannschaft spielt...KONSEQUENZEN? Null! Dennis A., sowas klärt man unter Männer und gut ist es! https://t.co/n0HreTIb3b",,,,,
5409,1389891327714897925,"RT @mxpx1981: de heiri uf de terrasse: ""weisch, denn tüends eso dumm wäg es paar tuusig covid-tote. aber dass millione mänsche a hunger ste…",,,,,
5410,1389891313361985547,"Also, Fakta um dr negscht Drop: Skafari &amp; Gimma, ""Skandal 2"" erschiint Ende Mai uf CD und Stream. Vorher gitz no a Single namens ""Jacka, Jacka, Wo?"" mit The Toasters. Villicht bemusteremer, villicht tüamer au komisch. Uf jeda Fall endli Mol wider a Ska Scherba.
&lt;3",,,,,
5411,1389891292872728577,RT @JensBehnkeDE: @Luisamneubauer @Die_Gruenen knüpfen enge Kontakte zum Luftfahrt- und Rüstungskonzern Airbus: https://t.co/uJXBvAlq3L,,,,,
5412,1389891290901491713,RT @argonerd: P A N I K Ö F F N U N G E N https://t.co/3yuwKo8KQI,,,,,
5413,1389891287126523906,"RT @Krstorevic: Eine Sammelabschiebung nach Afghanistan wird gestoppt, weil das Risiko für die begleitenden Polizisten zu groß sei.

Für di…",,,,,
5414,1389891277035122689,"🎶TOSS A COIN TO YOUR WITCHER🎶

Hallo Ohrwurm, bitte bleib nicht so lang",,,,,
5415,1389891259490357254,Just posted a photo @ Freiburg im Breisgau https://t.co/7lDuBPcs1F,,,,,
5416,1389891216486146052,"@reitschuster Hallo!!!
Familiengerichte sind NICHT zuständig!
Vgl. Beschluss VG Weimar, 20.04.21
https://t.co/OWqlbqhrJg https://t.co/iR2azo1qEZ",,,,,
5417,1389891214686760961,"@zeitonline Wieso ist es Rassismus? Der Sender Sky verpflichtet sich zu einer Charta, die nur als Quotenanweisung verstanden werden kann. So heißt es zum Thema „ethnische Herkunft“ u.a.:

„Stellen Sie Teams so zusammen, dass sie unterschiedliche Kulturen vereinen.“

https://t.co/uHaGyx5KJe",,,,,
5418,1389891180637339648,"RT @FotoFolkwang: M.A. Photography Studies and Research @FolkwangUni 
Bewirb dich bis zum 31. Mai 2021!
.
Mehr Infos unter https://t.co/776…",,,,,
5419,1389891179559403522,RT @derspiegel: Am 5. Mai 1981 verhungerte Bobby Sands als erster von zehn IRA-Leuten in britischer Haft. Ihr qualvolles Sterben als »Märty…,,,,,
5420,1389891179525836802,"https://t.co/cd3B37NsTb: Stock changed from ""Artikel kann derzeit nicht gekauft werden"" to ""Auf Lager, ausschließlich Versand"" at 12:34:14.588+02:00 https://t.co/Pa43howwyo [A] #rtx3000tracking_region_de #RTXon #NVIDIAGeForce",,,,,
5421,1389891179488202754,"https://t.co/cd3B37NsTb: Stock changed from ""Artikel kann derzeit nicht gekauft werden"" to ""Auf Lager, ausschließlich Versand"" at 12:34:14.589+02:00 https://t.co/3i7mOzbXMw [A] #rtx3000tracking_region_de #RTXon #NVIDIAGeForce",,,,,
5422,1389891158231367681,RT @BVDVABerlin: @APS_eV Deutscher Preis für Patientensicherheit 2021 verliehen - kma Online https://t.co/J4tkeqqgX2 Glückwunsch #TelnetNRW…,,,,,
5423,1389891155454828548,"Thomas Carle: https://t.co/gwE99sLBhC ""If You WANT: Follow on Instagram for more Inspiration."" -  Eigener Errichtercode: Du bist im Falle eines Dienstleisterwechsels auf der sicheren Seite."" | Danke: M. Schmitz | 4056 | For a secure World. Thomas
#security
#alarmanlage https://t.co/56LXH1Wti6",,,,,
5424,1389891153089241089,"RT @timpritlove: Soso, es werden also Erleichterungen für Geimpfte beschlossen. Meinetwegen. Problem: es gibt überhaupt keinen zentralen Be…",,,,,
5425,1389891151226880001,"RT @lu_ciaw: Aktuell Durchsuchungen in Berlin u.a. in Charlottenburg und Gesundbrunnen, Hintergrund ist das Verbot des Vereins Ansaar Inter…",,,,,
5426,1389891134453846019,"Wie eine Erhöhung des Radverkehrsanteils u.a. durch #Radschnellverbindungen gelingen kann: 
1️⃣Bereitstellung von Finanzmitteln im Landeshaushalt für Radschnellverbindungen um zusammen mit Bundesmitteln und den Kommunen Investitionen anzustoßen #Mobilitätswende @laura_wahl_",,,,,
5427,1389891108235264002,RT @thinkBTO: Das Urteil des Bundesverfassungsgerichts zum #Klimaschutz zeichnet ein verstörend statisches vor allem technikfeindliches Bil…,,,,,
5428,1389891080825487363,"Liebe @CDU - wie wäre es mit einem eigenen Programm, statt in Ermangelung desselben über andere zu meckern? Und: das größte Wirtschaftswachstum ging mit hohen Spitzensteuersätzen einher. Gerade auch in den USA… https://t.co/IYNfzqjd93",,,,,
5429,1389891058281111553,"RT @ifw_recht: Der Katholikenausschuss #Köln kritisiert ""katastrophale strukturell-organisatorische Mängel bei der Missbrauchsaufklärung un…",,,,,
5430,1389891045438132224,"Das wird interessant! @Arnd_Diringer u.a. zu Herabwürdigungen von Vorgesetzten, Kollegen oder Dritten, politischen Äußerungen und Shitstorms ... @efarbeitsrecht @HB_Fachmedien @ClausDettki https://t.co/1Adq9mUx7U",,,,,
5431,1389891027859918848,"RT @tazigirl83: Einen schönen guten Morgen und einen schönen Feiertag ❤️ darf gerne geteilt werden 💋💋💋

A nice weekend for all of you ❤️
Ma…",,,,,
5432,1389891025100066819,"Am 5. Mai 1981 verhungerte Bobby Sands als erster von zehn IRA-Leuten in britischer Haft. Ihr qualvolles Sterben als »Märtyrer« heizte den Nordirland-Konflikt an, leitete aber auch die Wende ein. (S+) https://t.co/pOpHfevey4",,,,,
5433,1389891008477941760,"@HinatasW Das Praktikum wählte ich, weil ich a) sonst keine Berührungspunkte mit behinderten Menschen habe und b) erleben wollte, wie diese Schule das umsetzt.
Wenn alles klappt, wird unsere Tochter nächstes Jahr dort eingeschult.",,,,,
5434,1389890995127476227,RT @k_stukenberg: Eckpunkte zu den neuen Klimazielen nach dem #BVerfG-Urteil sind nun da - doch mit welchem CO2-Budget die Regierung überha…,,,,,
5435,1389890991172292608,Demokratie-Umfrage: Deutsche sehen in USA größere Bedrohung als in China oder Russland https://t.co/6hVlVjg8CW via @derspiegel,,,,,
5436,1389890984306225152,"RT @timpritlove: Soso, es werden also Erleichterungen für Geimpfte beschlossen. Meinetwegen. Problem: es gibt überhaupt keinen zentralen Be…",,,,,
5437,1389890984142688257,"Schönste Aufgabe des Tages, diesen Knopf zu drücken. Glückwunsch, @MelAmann &amp; @TDoerting! https://t.co/aMIPey54XC @derspiegel https://t.co/dMPy8qiWSx",,,,,
5438,1389890982620061697,"A: Kennst du das, wenn dich Sachen unbefriedigt zurücklassen?
M: Ja, Fabienne.",,,,,
5439,1389890982246760455,Demokratie-Umfrage: Deutsche sehen in USA größere Bedrohung als in China oder Russland https://t.co/ROhJHLihgh via @derspiegel,,,,,
5440,1389890978723598341,RT @BMJV_Bund: Zusammenhalt und #Inklusion sind besonders am Arbeitsplatz erfolgsentscheidend. ⁣Deswegen gibt es das Allgemeine #Gleichbeha…,,,,,
5441,1389890978287439872,"RT @SecretCoAuthor: Der @FietsberaadNL will Radwege in den Niederlanden wie Haushaltsgeräte labeln - von A bis F.

Hier die deutsche Varian…",,,,,
5442,1389890966211993600,Waaaaaas? Un vieil historien blanc de droite a proclamé dans une matinale radio son amour de Napoléon ?! Was für eine Überraschung 🙃,,,,,
5443,,,1389892148565143553,1389890966211993600,100.0,b26v89c19zqg8o3fostul13pl9ysy7vka4tbkf6orhunx,
5444,1389890940312203270,RT @dw_wirtschaft: Hunderttausende #Erntehelfer aus Osteuropa arbeiten in Deutschland. Und leben oft unter skandalösen Bedingungen. Corona…,,,,,
5445,1389890937766223872,"Oh man die Begründung von Jens Lehmann 🤦🏻‍♂️

„wenn meine Äußerung despektierlich rübergekommen ist. Sie war überhaupt nicht so gemeint, sondern positiv. Da er als Sky-Experte fachkundig ist und in seinem Auftreten sehr stark. Und deshalb auch die Quote erhöht.“

U N F A S S B A R",,,,,
5446,1389890926353522696,RT @riiroiro: HELP IS ODA3 A MAFU STAN TOO IM LAUFJDKCHDKCNC,,,,,
5447,1389890897979056129,"Gehts nur mir so, oder ist der Bezug zu Wolken ein anderer geworden nachdem man #StormchaserDnD gespielt hat?
Grinst ihr auch so ein bisschen dusselig in euch hinein manchmal?
(Asking for a friend. obviously)",,,,,
5448,1389890887522603014,"RT @IbraNaber: Seehofer hat heute den islamistischen Verein #Ansaar verboten. Wegen finanzieller Terrorunterstützung.

Woher Geld für Ansaa…",,,,,
5449,1389890885433823241,"@jens_hobbie @eloszeh https://t.co/6YAzgfpH2j
Bernie würde das Symbol nie nutzen (dafür ist der overton window https://t.co/mIJDja7gGL in Amerika viel zu weit rechts!). Jedoch sind unter Hammer und Sichel immer Arbeiter Unterwegs https://t.co/qaIRToUYxV",,,,,
5450,1389890883349327873,@Sepsndepsn @fraufrasl Schreib a Koartn wonnsd durt bist,,,,,
5451,1389890878005825537,Belarussen zeigen Diktator Lukaschenko in Deutschland an https://t.co/fYeQMMw1T5,,,,,
5452,1389890866874044418,[Artikel] #KünstlicheIntelligenz wird menschliche Arbeit nicht verdrängen. | #AI #AIEthics |  https://t.co/10SWomyoFZ via @itbusinessde https://t.co/4yx4vd9Dlc,,,,,
5453,1389890846850523136,"""Wir haben beim Penis nachgefragt – und er stand für Fragen bereit""

Chrchrchr höhö @karpi https://t.co/pbLVPUACyS",,,,,
5454,1389890836402425859,Vor dem Hintergrund der alltäglichen Romantisierung der USA in den westlichen Wurstblättern bei gleichzeitiger faktenfreier Verteufelung Russlands/Chinas sind diese Zahlen eine herbe Niederlage für die Spindoktoren. https://t.co/doBuzkd4wg https://t.co/TCLAUbZolB,,,,,
5455,1389890822724755457,HELP IS ODA3 A MAFU STAN TOO IM LAUFJDKCHDKCNC,,,,,
5456,1389890819260358659,"@a_c_h_buxbaum @WDRaktuell @WoloTreffen Jeder der Polizisten an den Kopf tritt.

Die anderen nicht, warum auch.",,,,,
5457,1389890792223817729,"RT @jjmenarguens: wollte die Steuern erhöhen, u.a. 19% MwSt auf Grundnahrungsmittel, Wasser, Strom, etc. Daraufhin gab es am 28. April eine…",,,,,
5458,1389890791045308416,"RT @timpritlove: Soso, es werden also Erleichterungen für Geimpfte beschlossen. Meinetwegen. Problem: es gibt überhaupt keinen zentralen Be…",,,,,
5459,1389890782727970820,LISTEN: 'A total shock' – Ex-Sauber boss Monisha Kaltenborn recalls the BMW-Sauber split of 2009 https://t.co/Uy5Wy5Q5Xl,,,,,
5460,1389890773034979329,"@Raupin2 @alltagsprolet Seien wir uns ehrlich. Die Schule war das eine. Für das weitere Leben war die Schule fast völlig egal.

B hat natürlich mehr Lebenserfahrung schon früher. A hat es leichter was Beziehungen betrifft usw.

Es kommt darauf an, was beide im Leben daraus machen.",,,,,
5461,1389890739656609795,RT @argonerd: P A N I K Ö F F N U N G E N https://t.co/3yuwKo8KQI,,,,,
5462,1389890728906665984,"@KreuzAcht deswegen wird A. Weidel nun grillt. Den Spieß schön langsam bewegen, dass alle Flächen gleichmäßig braun, die kleinen Würstchen im AFD-Fahrwasser so mitgegrillt werden.",,,,,
5463,1389890726826217476,RT @frauasha: Dazu gehört u.a. der dringende Ausbau von Therapiemöglichkeiten (auch für Kinder!). Mehr finanzielle Unterstützung der Jugend…,,,,,
5464,1389890724624277506,"RT @jakobspringfeld: Diskussionsrunde zur „Bedrohung der Zivilesellschaft“, u.a. mit @JohannesKiess und Zwickaus OB Constance Arndt, von de…",,,,,
5465,1389890643275616259,Such a irritated person I am.. Bin mtlb ka hi irritate hone lgta hun😂,,,,,
5466,1389890619171028993,#Digitalisierung in Deutschland in a nutshell! https://t.co/XzjduXi0Mm,,,,,
5467,1389890601982775301,@tamtenenbaum spiegel im a spiegel + fur alina: plop,,,,,
5468,1389890588200390659,@DustinMiesfeld @Hans__A__ Wird lustig wenn ihr mal realisiert wie es in anderen Ländern zu geht. Ihr müsst mal aus eurer träumerischen Welt erwachen,,,,,
5469,1389890576418549760,"RT @AWOBund: Weitere interessante Beiträge u.a. zu HIV in der Altenpflege, Altersarmut von lesbischen Frauen oder Themen wie kultursensible…",,,,,
5470,1389890570600988672,"@vinneyhouston @DEGespenst @maupolitics Es gibt Libs und Konserven, die Reiche essen wollen? :O

B A S E D",,,,,
5471,1389890569724379136,"RT @marga_owski: Menschen mit Behinderung werden nicht »erlöst«, wenn sie getötet werden. Man könnte sie aber davon erlösen, permanent alle…",,,,,
5472,1389890560228536321,RT @sabelonxele_86: 2021 Volkswagen Amarok 3.0TDi Highline 190KW 4Motion A/T D/C P/U 7000km R924 990 https://t.co/lg8knsyAek,,,,,
5473,1389890539357622272,"@Barti_maeus Ja, das mit dem Verlinken hab ich auch überlegt, aber für einen Satz à la ""Das ist dein Geheimnis"" ist das echt sperrig. 😅",,,,,
5474,1389890494591815687,@tedorteddy AKZNAKNXNZ PLEASE IM A MURDERER😭😭😭😭,,,,,
5475,1389890455559626753,Uh.. Fast unbemerkt durchgerutscht. Ein Neuzugangy @flora_mory aus Österreich u.A. vom #derStandard. Freut mich. Etwa einen eigenen Artikel hier entdeckt?  ;-). Just kidding.. Willkommen und viel Spaß mit den Machwerken der Kollegys!  #tavirp,,,,,
5476,1389890440695062532,RT @argonerd: P A N I K Ö F F N U N G E N https://t.co/3yuwKo8KQI,,,,,
5477,1389890436915896322,"RT @tob_becker: Wladimir Kaminer über Corona und die Coronadebatten: „Die Menschen haben das entwickelt, was ich soziale Weitsichtigkeit ne…",,,,,
5478,1389890435401793536,"DM
Deutsche Mark
Damen Mod e
Dirks Million vor a R. Gerolsteiner escpecually for Depeche Mode.",,,,,
5479,1389890431689895936,"Thomas Carle: https://t.co/cLp9ij7tgD ""Leitfaden - So nimmst Du eine Telenot Anlage in Betrieb."" -  Schütze Dein Büro."" | Danke: A. Braun | 1026 | https://t.co/jzx93SDdGa
#security
#staysafe https://t.co/sIvXXHM8eF",,,,,
5480,1389890429483720705,RT @viadee_it: Verteilte Systeme sind öfter der Standard als die Ausnahme in modernen IT-Landschaften. Die API Design &amp; Management Schulung…,,,,,
5481,1389890427806003202,„Have a break für den guten Zweck“  https://t.co/7fiCsVvzg6,,,,,
5482,1389890412366778375,Streit um #DSGVO - #Datenschutz vs. #Innovation https://t.co/qODcHccpx0,,,,,
5483,1389890406448603145,"Die Bundesregierung will laut Spiegel 10 Prozentpunkte mehr CO₂ einsparen als bisher. #Klimaneutralität ist nun schon für 2045 vorgesehen.

https://t.co/ElELpCiYf1

@SPIEGEL_Wirtsch",,,,,
5484,1389890385003139074,"@Stephan535 Einfach private WhatsApp Verläufe veröffentlichen geht gar nicht. 
Dennis A. ist der wahre Täter!!!!!",,,,,
5485,1389890372562833410,"@Bdenk6 @susannnesorgen @EngertRegina @Tra58674846 @MalteKaufmann @Alice_Weidel @Markus__Lanz Impfpflicht ist richtig und wichtig.

Abgesehen davon steht es dir frei, das kostenfreie Impfangebot anzunehmen oder dich testen zu lassen um u.a. Geschäfte zu betreten.
Das ganze soll wenn überhaupt erst umgesetzt werden, wenn ein Angebot für alle da ist.",,,,,
5486,1389890360940367872,@w_wobble @Liebero12 @Tob_Sch @a_siebel @DerLinkshaender @ArmbrusterRalf Die PCs in der Schule werden über einen Rahmenvertrag lizenziert. Die Nutzung von Office / MS365 ist damit für SuS ebenfalls kostenlos. Oder man muss so konsequent sein und sämtliche kommerzielle Software verbannen.,,,,,
5487,1389890356678963209,RT @frauasha: Dazu gehört u.a. der dringende Ausbau von Therapiemöglichkeiten (auch für Kinder!). Mehr finanzielle Unterstützung der Jugend…,,,,,
5488,1389890342724513793,RT @argonerd: P A N I K Ö F F N U N G E N https://t.co/3yuwKo8KQI,,,,,
5489,1389890325964013569,recorder: a postmodern rpg,,,,,
5490,1389890325691383810,@DEismadchen @OffiziellSalsa Trotzdem habe ich Lust jetzt a Damme zu lecken.,,,,,
5491,1389890311074336771,"RT @Felicea: Unterzeichnet habe ich u.a. weil ""sachlich"" nicht nur in diesem Zusammenhang bedeutet, dass nur die Argumente als wichtig oder…",,,,,
5492,1389890302228500481,"🚩Red flags 

Part 1

Sollte eine Person zu euch sagen
""Ich habe das (alles) immer nur für dich gemacht!"" 

a) hat sie nicht.

b) LAUFT!",,,,,
5493,1389890280246087682,"@hensch @kkklawitter Ich muss noch sagen dass ich jetzt eigentlich auch angewiesen bin, da ich u.A. einen Wohnsitz habe der zu manchen Zeiten öffentlich gar nicht erreichbar ist...",,,,,
5494,1389890272633499648,"RT @markus_nemetz: Dell-Laptopbesitzer - ACHTUNG!

https://t.co/mU9BOdYClh",,,,,
5495,1389890267667390465,@S3lina82 Ohmm die sieht aus wie klein A. https://t.co/7lMrMD6xK8,,,,,
5496,1389890265155088389,RT @Ungaricum8811: Was für ein Á..🍩 Regierung 🤮👺👿,,,,,
5497,1389890254652465154,RT @argonerd: P A N I K Ö F F N U N G E N https://t.co/3yuwKo8KQI,,,,,
5498,1389890246343643139,"ADHS Bubble: fällts euch auch manchmal schwer...
a) das richtige Gesicht zur Emotion zu haben?
b) generell das Gesicht im Griff zu behalten?

(Manchmal triggert irgendeine mit vorhandene Emotion mein Gesicht obwohls nicht die primäre ist, als Hintergrund der Frage)",,,,,
